GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Materials,Materials,Chemicals,GCP APPLIED TECHNOLOGIES INC,,,,,,,,,,,,,,45.2,-36.9,-22.3,,3
Materials,Materials,Chemicals,GELTECH SOLUTIONS INC,,,,,,,,,,,,,,0.006,-0.024,0.061,,3
Materials,Materials,Chemicals,GENERAL CHEM INDL PRODS INC,-6.269,-4.237,-3.118,,,,,,,,,,,,,,,3
Materials,Materials,Chemicals,GENERAL CHEMICAL GROUP INC,-5.815,-4.77,-2.967,,,,,,,,,,,,,,,3
Materials,Materials,Containers & Packaging,GENERAL KINETICS INC,-0.57,-0.203,-0.071,0.556,-0.369,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,GENERAL MOLY INC,,,,,0.693,-0.444,17.626,60.489,0.091,-29.848,4.957,-12.862,27.622,-46.646,-8.416,-0.222,,12
Materials,Materials,Metals & Mining,GENEVA STEEL HOLDINGS CORP,0,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,GENOMATICA INC  -REDH,,,,,,,,,,-1.923,12.863,,,,,,,2
Materials,Materials,Chemicals,GENTEK INC,-16.228,4.746,123.825,-72.909,-16.82,2.468,-5.93,10.852,-6.302,,,,,,,,,9
Materials,Materials,Chemicals,GEO SPECIALTY CHEMICALS INC,3.234,11.852,-8.362,,,,,,,,,,,,,,,3
Materials,Materials,Paper & Forest Products,GEORGIA-PACIFIC CORP,15,-9,4,9,174,,,,,,,,,,,,,5
Materials,Materials,Paper & Forest Products,GEORGIA-PACIFIC CP  -CONSOL,15,,,,,,,,,,,,,,,,,1
Materials,Materials,Paper & Forest Products,GEORGIA-PACIFIC TIMBER CO,0,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,GEOVIC MINING CORP,,,,,,,8.439,69.105,-14.295,-15.031,-16.77,-16.829,-11.295,-4.078,,,,8
Materials,Materials,Metals & Mining,GERDAU AMERISTEEL CORP,-32.349,19.203,11.274,-5.902,78.182,326.127,-305.023,438.126,-64.827,148.758,,,,,,,,10
Materials,Materials,Metals & Mining,GERDAU SA  -ADR,,,,52.047,156.45,283.421,-46.877,652.055,0.221,37.495,-619.873,223.098,-19.224,280.409,357.922,656.204,,13
Materials,Materials,Metals & Mining,GFK RESOURCES INC,,,,,,,,,,,,,0.824,-0.06,0.007,-0.37,-0.171,5
Materials,Materials,Containers & Packaging,GIBRALTAR PACKAGING GROUP,-0.038,-0.016,-0.099,0.408,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,GLAMIS GOLD LTD,-41.891,32.574,114.1,-33.9,-99.1,5.1,,,,,,,,,,,,6
Materials,Materials,Paper & Forest Products,GLATFELTER,34.517,-15.051,-59.427,-16.653,24.385,17.491,-35.457,7.848,2.401,103.186,-39.632,-57.511,59.402,25.203,-23.045,5.467,,16
Materials,Materials,Metals & Mining,GLOBAL DIAMOND RESOURCES INC,0.205,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,GLOBAL MATERIALS & SERVICES,-0.003,0,0.003,-0.003,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,GLOBALMIN VENTURES INC,,,,,-0.056,2.333,-1.476,0.319,-1.246,,0.029,-0.03,0.001,0,0,,,10
Materials,Materials,Metals & Mining,GLOBE SPECIALTY METALS INC,,,,,,,,65.745,6.253,-12.118,95.153,9.179,11.802,-8.334,-71.884,18.152,,9
Materials,Materials,Metals & Mining,GLOBETECH VENTURES CORP,0.25,-0.189,-0.05,0.005,0.234,-0.218,-0.046,0.566,0.014,-0.014,0,,,,,,,11
Materials,Materials,Metals & Mining,GOLD AND GEMSTONE MINING INC,,,,,,,,,,,,,0,,,,,1
Materials,Materials,Metals & Mining,GOLD FIELDS LTD  -ADR,33.7,-52.6,172.2,-62.1,522.7,-152.6,-286,105.4,-72.2,97,152.8,-65.5,-88.4,-330.6,133,-18,,16
Materials,Materials,Metals & Mining,GOLD FIELDS SO AFRICA  -ADR,15.547,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,GOLD HILLS MINING LTD,,,,,,,,,,,,,-0.599,,,,,1
Materials,Materials,Metals & Mining,GOLD LAKES CORP,,,,,,,,,,,0,0.013,-0.003,-0.01,0,0,0.003,7
Materials,Materials,Metals & Mining,GOLD RESERVE INC,5.731,-4.343,-4.18,9.747,15.847,-7.808,6.004,69.306,-3.13,-30.587,-2.776,-0.509,-49.33,-5.372,3.463,2.912,,16
Materials,Materials,Metals & Mining,GOLD RESOURCE CORP,,,,,,,,14.347,-18.473,3.218,40.83,4.378,-16.18,-20.807,12.568,-14.719,,9
Materials,Materials,Metals & Mining,GOLD STANDARD VENTURES CORP,,,,,,,,,,,3.187,3.715,2.911,-8.992,-0.625,6.956,,6
Materials,Materials,Metals & Mining,GOLDCORP INC,-29.672,60.929,182.729,118.121,-45.579,228.813,-7,-15.5,-248.5,612.3,-318.4,946,-584,-132,-143,-156,,16
Materials,Materials,Metals & Mining,GOLDEN CYCLE GOLD CORP,-0.061,0.479,0.007,-0.376,0.255,-0.29,-0.114,-0.028,,,,,,,,,,8
Materials,Materials,Metals & Mining,GOLDEN EAGLE INTL INC -OLD,0.063,-0.037,0.307,-0.207,-0.076,-0.021,-0.029,0.001,0.052,-0.053,1.669,-1.552,-0.111,,,,,13
Materials,Materials,Metals & Mining,GOLDEN GOOSE RESOURCE,0.113,0.112,-0.055,0.43,-0.199,0.048,-0.07,0.079,-0.037,0.757,,,,,,,,10
Materials,Materials,Metals & Mining,GOLDEN MINERALS CO,-35.193,-19.567,2.609,-3.247,10.226,-22.932,45.032,-9.104,-7.013,-25.153,112.42,-72.341,-4.243,-25.26,-10.567,-4.502,,16
Materials,Materials,Metals & Mining,GOLDEN NORTHWEST ALUMINUM,0.053,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,GOLDEN PHOENIX MINERALS INC,0.034,-0.038,0.028,0.414,-0.442,0.01,0.468,1.695,-2.128,0.094,1.426,-1.366,0.133,-0.283,0.639,-0.635,,16
Materials,Materials,Metals & Mining,GOLDEN RIVER RESOURCES CORP,0,0,,0.001,0.771,-0.85,1.47,-1.415,-0.328,0.01,0.884,2.94,-3.649,0.613,-0.636,,,14
Materials,Materials,Metals & Mining,GOLDEN STAR RESOURCES LTD,-1.914,-0.482,19.507,69.954,-38.243,76.832,-62.601,48.646,-42.196,120.53,23.93,-74.374,-24.76,-13.333,-26.199,-4.244,,16
Materials,Materials,Metals & Mining,GOLDMINING INC,,,,,,,,,,,,,-0.446,-4.996,0.501,0.485,,4
Materials,Materials,Metals & Mining,GOLDRICH MINING CO,,-0.01,,0.098,-0.066,0.859,3.196,-2.603,-1.264,0.082,0.041,0.243,-0.541,-0.027,0.189,-0.127,,14
Materials,Materials,Metals & Mining,GOLDSANDS DEVELOPMENT CO,,,,,,,,0.027,0.012,0.139,-0.201,,,,,,,4
Materials,Materials,Chemicals,GRACE (W R) & CO,-7.9,-10.6,91.6,25.6,201.2,-35.7,61.6,-55.8,-20.4,432.9,122.7,32.6,288.6,-372.1,-407.3,-227.6,,16
Materials,Materials,Containers & Packaging,GRAHAM PACKAGING CO INC,3.861,-0.812,-1.733,-0.232,15.064,4.553,-13.357,4.987,25.565,103.929,5.156,,,,,,,11
Materials,Materials,Containers & Packaging,GRAPHIC PACKAGING HOLDING CO,4.309,7.69,6.388,3.7,-10.2,5.4,-5.4,2,160.3,-20.3,-11.1,133.1,-220.3,0.7,29.4,-26.7,,16
Materials,Materials,Containers & Packaging,GRAPHIC PACKAGING INTL CORP,-11.857,2.754,21.86,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,GRAPHITE ONE RESOURCES INC,,,,,,,,,,,,,0,0.724,1.287,-1.46,-0.049,5
Materials,Materials,Metals & Mining,GRAYSTONE CO INC,,,,,,,,,,,,,0.014,,,,,1
Materials,Materials,Metals & Mining,GREAT BASIN GOLD LTD,-1.68,0.357,8.23,5.189,-3.321,0.272,14.116,44.922,-40.29,53.451,-76.54,12.681,,,,,,12
Materials,Materials,Metals & Mining,GREAT LAKES CARBON CORP,4.137,0.947,11.257,,,,,,,,,,,,,,,3
Materials,Materials,Chemicals,GREAT LAKES CHEMICAL CORP,-255.6,-151.1,196.3,-87.9,50.7,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,GREAT NORTHERN IRON ORE PPTY,0.111,0.283,-0.096,0.193,-0.068,-0.014,0.357,-0.152,0.264,-0.319,-0.256,0.083,-0.108,0.069,0.187,,,15
Materials,Materials,Metals & Mining,GREAT PANTHER SILVER LTD,,,,,-0.619,2.506,3.358,-3.896,-3.882,12.146,0.654,25.049,-13.76,0.964,-3.269,-0.078,,12
Materials,Materials,Chemicals,GREEN EARTH TECHNOLOGIES INC,,,,,,,,,,,,,-0.426,-0.157,-0.081,-0.074,,4
Materials,Materials,Chemicals,GREENSMART CORPORATION,-0.049,-0.485,0.057,,,,,,,,,,,,,,,3
Materials,Materials,Containers & Packaging,GREIF INC  -CL A,4.453,16.332,-4.324,24.371,-11.658,84.302,64.69,-63.402,-46.072,34.269,-4.939,20.456,-35.7,-13.4,7,21.1,-2.5,17
Materials,Materials,Chemicals,GREYSTONE LOGISTICS INC,,,,,,,0.339,-0.139,0.074,-0.111,0.006,0.025,0.172,0.294,-0.062,0.298,,10
Materials,Materials,Metals & Mining,GRIZZLY GOLD CORP,,,,,,,,,,,,,-0.073,,,,,1
Materials,Materials,Metals & Mining,GRUPO IMSA SA DE CV  -ADS,-27.449,-9.393,5.755,21.704,-46.261,139.349,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,GRUPO SIMEC SAB  -ADR,-25.09,,4.249,35.827,-3.269,-29.665,176.871,384.004,-420.721,105.085,115.943,225.946,120.741,-85.325,1.264,-45.296,,15
Materials,Materials,Chemicals,GSE HOLDING INC,,,,,,,,,,,-5.63,-6.108,8.992,-3.901,,,,4
Materials,Materials,Chemicals,GULF RESOURCES INC,,,,,,,1.316,5.081,20.104,14.659,22.958,10.082,-13.335,42.588,38.757,-12.979,,10
Materials,Materials,Metals & Mining,GUNGNIR RESOURCES INC,0.116,-0.087,-0.022,0.009,0.121,0.374,-0.463,4.102,-3.037,0.465,-0.165,0.083,-0.723,-0.064,-0.012,0.035,,16
Materials,Materials,Paper & Forest Products,HADERA PAPER LTD,-24.284,-0.159,0.435,35.046,-34.728,0.11,1.259,39.98,-40.909,3.464,26.695,11.411,8.056,-24.155,30.048,160.841,,16
Materials,Materials,Chemicals,HAIWANG RESOURCE & TECH-REDH,,,,,,,,,,4.889,-3.274,,,,,,,2
Materials,Materials,Metals & Mining,HANDY & HARMAN LTD,11.774,3.038,11.965,23.594,-21.164,-16.75,0.402,1.314,2.566,0.14,-0.034,-1.921,8.46,-5.001,21.349,-7.921,,16
Materials,Materials,Construction Materials,HANSON PLC  -ADR,275.023,555.979,105.905,91.351,-89.094,-561.876,-856.496,,,,,,,,,,,7
Materials,Materials,Metals & Mining,HARMONY GOLD MINING LTD -ADR,37.488,66.154,27.141,32.756,-48.621,63.897,-157.292,-22.288,-17,200,-154.75,-11.397,132.11,31.985,-24.473,-62.742,12.791,17
Materials,Materials,Chemicals,HAUSER INC,-0.657,-0.164,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,HAWKINS INC,-2.593,-1.067,-5.986,0.205,3.006,1.765,5.262,9.916,8.027,-10.764,0.168,9.626,0.149,4.771,-14.847,1.375,,16
Materials,Materials,Metals & Mining,HAYNES INTERNATIONAL INC,-2.291,-1.114,5.028,-0.408,,0.409,3.296,-0.465,1.341,98.037,-41.127,-3.906,-13.322,21.586,-22.455,3.174,10.252,16
Materials,Materials,Construction Materials,HEADWATERS INC,0.522,0.016,6.285,11.448,2.119,-7.185,65.485,-23.364,-34.15,-5.703,75.05,-40.174,2.972,21.534,77.226,-9.945,-77.299,17
Materials,Materials,Metals & Mining,HECLA MINING CO,-1.346,6.187,11.982,85.845,-52.777,-28.152,69.57,297.245,-336.653,68.208,178.928,-17.143,-75.479,21.191,-2.51,-54.456,,16
Materials,Materials,Construction Materials,HENRY CO,0.361,-0.621,0.587,,,,,,,,,,,,,,,3
Materials,Materials,Chemicals,HERCULES INC,-9,22,133,-84,1,-49.2,94.5,-55.3,,,,,,,,,,8
Materials,Materials,Metals & Mining,HERITAGE EXPLORATIONS LTD,0.021,0.097,-0.101,-0.01,-0.016,,,,,,,,,,,,,5
Materials,Materials,Chemicals,HEXION INC,-167.4,-1.2,-9.892,13.422,93.949,31,-119,135,-78,14,45,248,-15,-22,-223,72,,16
Materials,Materials,Metals & Mining,HI-CRUSH PARTNERS LP,,,,,,,,,,,,11.054,6.177,5.549,-15.962,5.768,,5
Materials,Materials,Metals & Mining,HIGHWOOD RESOURCES LTD,-1.021,-0.313,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,HIRSCHFELD INDUSTRIES  -REDH,,,,,,,,0.094,2.279,,,,,,,,,2
Materials,Materials,Paper & Forest Products,HOMASOTE CO,-0.236,0.871,-0.718,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,HOMESTAKE MINING,63.149,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,HORIZON MINERALS CORP,,,,,,,,,,,,,0,0,0.001,,,3
Materials,Materials,Metals & Mining,HORSEHEAD HOLDING CORP,,,,,,-1.769,0.405,75.211,46.599,-27.288,14.077,78.943,55.619,-107.792,-105.613,-5.039,,11
Materials,Materials,Metals & Mining,HUDBAY MINERALS INC,,,,,,,,,-434.516,631.954,14.866,-2.573,439.858,-663.402,-365.618,-124.816,,8
Materials,Materials,Metals & Mining,HUNTCO INC  -CL A,0.908,,,,,,,,,,,,,,,,,1
Materials,Materials,Chemicals,HUNTSMAN CORP,,,-25.2,113.1,45.4,-100.4,120.4,-109.2,503,,-779,-412,-167,133,340,-603,,14
Materials,Materials,Chemicals,HUNTSMAN INTERNATIONAL LLC,-72.8,17.8,-8.5,22.4,40.2,-111,113.5,-92.1,-67,832,-358,-330,-21,305,195,-453,,16
Materials,Materials,Chemicals,HUNTSMAN INTL HOLDINGS LLC,-72.8,17.8,-8.5,22.4,,,,,,,,,,,,,,4
Materials,Materials,Chemicals,HUNTSMAN POLYMERS CORP,0,0,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,HUNTSMAN POLYMERS CORP-OLD,0,0,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,HYCROFT MINING CORP,,,,,,-0.019,-0.003,20.098,-3.594,75.07,246.248,-62.827,72.045,-265.577,-73.895,,,10
Materials,Materials,Chemicals,HYDROGEN POWER INC,-0.446,7.757,1.101,-0.866,-0.834,0.017,-4.828,,,,,,,,,,,7
Materials,Materials,Chemicals,HYDROMER INC,-1.252,0.056,0.037,-0.013,0.045,1.234,-0.942,-0.289,-0.038,1.477,-0.742,-0.341,-0.222,,,,,13
Materials,Materials,Metals & Mining,IAMGOLD CORP,-22.865,-11.469,-9.497,50.84,-29.295,8.382,57.545,-39.511,4.724,73.385,79.405,780.834,-238.1,-575,-51.8,310.5,,16
Materials,Materials,Metals & Mining,ICARBON CORP,0,0,0.027,-0.011,0,0.027,,,,,,,,,,,,6
Materials,Materials,Chemicals,ICO INC,1.516,-7.313,97.43,-124.958,-2.183,1.303,14.193,-8.866,-2.972,16.291,,,,,,,,10
Materials,Materials,Chemicals,IGENE BIOTECHNOLOGY INC,-0.073,0.251,0.103,-0.435,0.141,-0.085,-0.098,1.005,0.462,-0.193,,,,,,,,10
Materials,Materials,Chemicals,IKONICS CORP,-0.635,0.472,-0.16,1.124,1.23,0.675,0.016,0.977,-0.328,0.403,-0.013,0.576,-0.899,0.736,0.232,0.312,,16
Materials,Materials,Chemicals,IMC GLOBAL INC,3.7,164.2,-231,59.1,,,,,,,,,,,,,,4
Materials,Materials,Chemicals,IMPERIAL CHEM INDS PLC  -ADR,-20.937,94.53,-12.876,-21.41,296.98,80.784,142.978,,,,,,,,,,,7
Materials,Materials,Paper & Forest Products,IMPRESO INC,0.127,0.062,-0.009,-0.108,0.078,-0.173,0,0,0,0.795,-0.737,0.075,-0.133,0,0,0,,16
Materials,Materials,Metals & Mining,INCEPTION MINING INC,,,,,,,,,,,,,,,0.12,-0.041,,2
Materials,Materials,Metals & Mining,INCEPTION MINING INC -OLD,,,,,,,,,,,,,,0.028,-0.025,,,2
Materials,Materials,Metals & Mining,INCO LTD,155,113,781,-669,658,-118,,,,,,,,,,,,6
Materials,Materials,Chemicals,INDL ENTERPRISES OF AMERICA,,,,,,0.289,-0.015,,,,,,,,,,,2
Materials,Materials,Chemicals,INGEVITY CORP,,,,,,,,,,,,,,,8,12,,2
Materials,Materials,Chemicals,INNOPHOS HOLDINGS INC,,,,,9.42,48.641,-29.643,-16.099,109.667,7.123,-68.745,-28.464,-8.427,5.94,3.452,-18.302,,12
Materials,Materials,Chemicals,INNOSPEC INC,0.5,5.3,-20.3,19.4,-12.8,35.6,33,-77.6,-10.4,54.7,38.5,-30.9,-53.8,57.8,-38.6,95.3,,16
Materials,Materials,Chemicals,INNOVENE INC -REDH,,,,,21,,,,,,,,,,,,,1
Materials,Materials,Chemicals,INTEGRAL TECHNOLOGIES INC,,,,,,,,,,,,,,0.36,-0.333,-0.082,-0.07,4
Materials,Materials,Metals & Mining,INTEGRIS METALS CORP-REDH,,,-0.071,-4.057,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,INTERFOUNDRY INC,0.001,0.018,-0.02,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,INTERMOUNTAIN RESOURCES INC,0.017,-0.031,-0.006,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,INTERNATIONAL BRIQUETTES HLD,11.229,-5.743,1.654,,,,,,,,,,,,,,,3
Materials,Materials,Containers & Packaging,INTERNATIONAL DISPENSING CP,,,,,,,,,,,,,-0.378,0.308,-0.45,,,3
Materials,Materials,Metals & Mining,INTERNATIONAL ROYALTY CORP,,,,,0.607,11.924,-1.16,1.167,-9.298,,,,,,,,,5
Materials,Materials,Metals & Mining,INTERNATIONAL STEEL GRP INC,,,9.772,183.8,413.1,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,INTERNATIONAL TOWER HILL MIN,,,,,-0.082,,20.467,-11.116,19.74,10.452,69.886,,-24.541,-16.245,-0.404,-7.028,,10
Materials,Materials,Containers & Packaging,INTERTAPE POLYMER GROUP INC,0,0,0,0,21.882,-11.748,7.165,-1.77,-0.139,-11.719,0.297,0.377,1.546,-3.391,5.842,9.273,,16
Materials,Materials,Metals & Mining,INTERTECH SOLUTIONS INC,,,,,,,,,,,0.02,0.015,-0.035,,,,,3
Materials,Materials,Chemicals,INTL FLAVORS & FRAGRANCES,66.734,-80.348,-33.663,-2.777,20.515,239.949,-158.037,36.963,26.996,-98.332,51.197,-43.053,236.143,81.083,73.068,-296.585,,16
Materials,Materials,Containers & Packaging,INTL PAPER CO,745,26,-150,,233,-955,-17,-719,239,748,181,,,500,79,-831,,16
Materials,Materials,Chemicals,INTL SPECIALTY HOLDINGS INC,,,-42.803,122.577,181.157,,,,,,,,,,,,,3
Materials,Materials,Chemicals,INTL SPECIALTY PRODUCTS INC,-5.128,61.328,,,,,,,,,,,,,,,,2
Materials,Materials,Chemicals,INTREPID POTASH INC,,,,,,,0.129,1.674,124.304,-26.781,-13.659,-2.761,-39.753,-33.225,67.195,-58.282,,10
Materials,Materials,Containers & Packaging,IPEC HOLDINGS INC,0,0,-0.93,0.543,-0.349,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,IPSCO INC,-76.68,-15.659,20.367,108.708,223.51,228.29,-548.687,,,,,,,,,,,7
Materials,Materials,Metals & Mining,IRELAND INC,,0.055,-0.053,-0.002,,0.063,-0.052,8.748,-6.194,1.085,-2.049,-1.081,5.115,-4.928,-0.449,-0.156,,14
Materials,Materials,Construction Materials,ISG RESOURCES INC,6.987,10.737,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,ISPAT INLAND INC,10.9,0.2,-14.2,3.4,67.3,,,,,,,,,,,,,5
Materials,Materials,Chemicals,ISRAEL CHEMICALS LTD,,,,,,,,,,,,,-32.074,-17.727,-49.907,23,,4
Materials,Materials,Chemicals,ITRONICS INC,-0.124,-0.003,0.043,-0.023,-0.029,0.02,-0.038,0.093,,,,,,,,,,8
Materials,Materials,Containers & Packaging,IVEX PACKAGING CORP,-0.612,1.614,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,JAGUAR MINING INC,,,,6.596,22.873,-19.959,5.226,30.952,-25.151,100.696,-82.033,35.252,-60.619,-4.841,-1.854,8.158,,13
Materials,Materials,Construction Materials,JAMES HARDIE INDS PLC  -ADR,-50.177,-44,24,17.2,41.2,201.6,-281,1.3,7,-23.2,-0.6,246.8,-111.7,13.8,-100.5,40.1,,16
Materials,Materials,Metals & Mining,JDL GOLD CORP,,,,,,,,,,,,,,7.899,-2.785,-4.4,,3
Materials,Materials,Containers & Packaging,JEFFERSON SMURFIT PLC  -ADR,23.429,-7.938,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,JET METAL CORP,,,,,3.368,8.213,0.328,-1.027,-8.752,0.594,6.856,-4.537,-4.815,-0.473,1.875,-0.557,,12
Materials,Materials,Chemicals,JILIN CHEM INDL LTD  -ADR,-2.153,-23.204,-0.497,0.325,-2.522,,,,,,,,,,,,,5
Materials,Materials,Metals & Mining,JINTAI MINING GROUP  -REDH,,,,,,,,,3.579,2.177,,,,,,,,2
Materials,Materials,Chemicals,JLM INDUSTRIES INC,5.454,-6.645,1.539,,,,,,,,,,,,,,,3
Materials,Materials,Metals & Mining,JOSHUA GOLD RESOURCES INC,,,,,,,,,,,,,-0.013,,,,,1
Materials,Materials,Metals & Mining,KAISER ALUMINUM & CHEMICAL,2.2,129.9,-74.6,-42.8,19.9,-5.9,,,,,,,,,,,,6
Materials,Materials,Metals & Mining,KAISER ALUMINUM CORP,2.2,129.9,-74.6,-42.8,19.9,-5.9,0.5,18.7,-68.5,30.1,105.3,-85.8,223.6,-103.9,8.2,-105.2,,16
Materials,Materials,Metals & Mining,KAIZEN DISCOVERY INC,,,,,,,,,,,,,-0.749,7.261,-1.589,-5.344,,4
Materials,Materials,Paper & Forest Products,KAPSTONE PAPER & PACKAGING,,,,,,,-2.158,56.635,-52.47,-1.725,64.918,-59.296,8.426,-3.521,15.5,-21.646,,10
Materials,Materials,Metals & Mining,KAT EXPLORATION INC,0.002,0.011,0,0,0,,,,,0.069,-0.06,-0.01,,,,,,8
Materials,Materials,Metals & Mining,KENTUCKY ELECTRIC STEEL INC,8.504,-1.183,,,,,,,,,,,,,,,,2
Materials,Materials,Metals & Mining,KERR MINES INC,-0.049,0.026,0.04,-0.084,0.594,-0.649,0.09,1.053,1.27,-2.108,0.043,7.281,-6.695,-0.156,-0.048,0.307,-0.048,17
Materials,Materials,Paper & Forest Products,KEWEENAW LAND ASSN LTD,,,,,,,,,,,,,1.005,-0.233,0.384,0.676,0.692,5
Materials,Materials,Metals & Mining,KEYSTONE CONS INDUSTRIES INC,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13
Materials,Materials,Chemicals,KEYUAN PETROCHEMICALS INC,,,,,,,,,,,15.306,-22.011,16.053,-11.069,-11.439,3.894,,6
Materials,Materials,Metals & Mining,KIMBER RESOURCES INC,,,,,1.572,0.823,10.384,-9.09,-2.198,-0.436,1.042,3.984,-6.727,-0.617,,,,10
Materials,Materials,Metals & Mining,KINROSS GOLD CORP,-36.1,3.2,89.6,75.2,-197.9,49.7,56.5,397.2,-60.7,106.8,869.2,299.4,-133.1,-898.2,249,60.4,,16
Materials,Materials,Metals & Mining,KLONDEX MINES LTD,,,,,,,,,,,,,,-4.268,33.843,13.609,,3
Materials,Materials,Chemicals,KMG CHEMICALS INC,2.983,-4.704,-1.892,0.256,-0.516,7.806,2.388,4.836,-13.399,4.569,-2.446,-2.902,-0.193,12.316,5.303,-11.735,4.911,17
Materials,Materials,Chemicals,KOPPERS HOLDINGS INC,,,,0.1,32.2,-15.7,-1.7,-6.9,48.7,-4.7,-23.1,18.8,12.6,15.5,-31.1,-29.3,,13
Materials,Materials,Chemicals,KOPPERS INC,-11.5,-1.6,4.3,0.1,5.2,10.5,-0.9,-7,48.8,,,,,,,,,9
Materials,Materials,Chemicals,KRAIG BIOCRAFT LABORATORIES,,,,,,,,,,0.015,0.068,0.103,-0.142,0.242,0.199,-0.257,,7
Materials,Materials,Chemicals,KRATON CORP,,,,,,,,4.676,53.119,-32.105,23.459,-4.171,134.587,-47.294,-122.054,16.231,,9
Materials,Materials,Chemicals,KRONOS WORLDWIDE INC,,,,15.191,4.914,11.239,-8.761,8.9,-58.6,17.5,273.6,-222.2,200.2,-228.9,113.9,-75.2,,13
Materials,Materials,Metals & Mining,KWG RESOURCES INC,-0.216,0.248,0.123,0.258,0.715,-1.301,0.285,4.909,-3.221,0.505,1.203,12.558,-4.986,-4.601,-4.124,-0.976,,16
Materials,Materials,Chemicals,KYZEN CORP,-0.362,0.091,0.066,0.056,,,,,,,,,,,,,,4
Materials,Materials,Metals & Mining,LACLEDE STEEL CO,0,,,,,,,,,,,,,,,,,1
Materials,Materials,Construction Materials,LAFARGE NORTH AMERICA INC,-23.723,-11.643,148.664,279.534,187.071,-134.5,,,,,,,,,,,,6
Materials,Materials,Construction Materials,LAFARGE SA  -ADR,637.445,-480.654,-96.462,560.567,25.722,219.077,-765.426,400.122,225.488,901.483,,-159.568,-577.547,844.653,,,,15
Materials,Materials,Metals & Mining,LAKE SHORE GOLD CORP,,,,,,,,,,45.503,-40.651,-35.674,-7.275,-14.661,18.317,31.28,,7
Materials,Materials,Chemicals,LAPOLLA INDUSTRIES INC,0.002,0.502,-0.478,0.001,-0.011,0.376,-0.019,-0.042,-0.297,0.358,-0.401,0,0,0,0,0,,16
Materials,Materials,Metals & Mining,LAREDO RESOURCES CORP,,,,,,,,,,,,,,0,,,,1
Materials,Materials,Metals & Mining,LAURION MINERALS EXPL INC,-0.05,0,,0.575,-0.51,0.816,-0.541,2.354,-1.944,-0.216,0.131,0.231,0.035,-0.161,-0.297,0.042,,15
Materials,Materials,Metals & Mining,LEADVILLE CORP,-0.034,,,,,,,,,,,,,,,,,1
Materials,Materials,Metals & Mining,LEGEND INTL HOLDINGS INC,,,,,,,,,71.359,-41.852,-48.08,-24.041,1.221,-0.949,,,,6
Materials,Materials,Chemicals,LESCO INC,-1.261,4.186,-3.681,5.785,0.596,12.929,-17.021,,,,,,,,,,,7
Materials,Materials,Metals & Mining,LEVON RESOURCES LTD,0.001,0.001,0.072,0.118,-0.01,0.414,-0.092,-0.396,0.059,1.699,18.349,17.742,-8.591,-6.899,-6.119,3.765,,16
Materials,Materials,Metals & Mining,LI3 ENERGY INC,,,,,,,,,,,0.293,0.65,-0.925,-0.015,0.026,-0.032,0.376,7
Materials,Materials,Metals & Mining,LIBERTY GOLD CORP,,,,,,,,,,,-0.022,-0.003,,,,,,2
Materials,Materials,Metals & Mining,LIBERTY SILVER CORP,,,,,,,,,,,0.724,-0.708,1.678,-1.671,0.296,-0.168,-0.143,7
Materials,Materials,Metals & Mining,LIBERTY STAR URANIUM & METAL,,,,,,,,,,,1.08,-0.944,-0.038,-0.063,-0.002,-0.053,,6
Materials,Materials,Chemicals,LIGHTWAVE LOGIC INC,,,,,,,,,,,,,2.577,-0.666,0.895,0.565,,4
