GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,INTERNATIONAL ISOTOPES INC,0.696,0.672,0.634,0.674,0.714,0.575,0.603,0.426,0.246,0.269,0.41,0.115,0.304,0.437,0.474,0.366,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTERNATIONAL STEM CELL CORP,,,,,,,,,,,,,0,0,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTERPACE DIAGNOSTICS GP INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.124,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INTERPHARM HOLDINGS INC,0.132,0.092,0.047,0.124,0.223,0.367,0.249,0.357,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTERPORE INTERNATIONAL,0,0,0.075,0,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INTERSECT ENT INC,,,,,,,,,,,,,0.277,0.069,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTERWEST HOME MEDICAL INC,0.49,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTERWEST MEDICAL CORP,0.445,0.481,0.528,0.552,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTL BIOCHEMICAL IND INC,0.009,0.606,2.687,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INTRA-CELLULAR THERAPIES INC,,,,,,,,,,,,0,0.765,0,0,0,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTRALASE CORP,,,0.012,0.027,0,0,0,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTREXON CORP,,,,,,,,,,,,0.001,0.001,0.004,0.022,0.009,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTROGEN THERAPEUTICS INC,0.353,0.155,0.271,0.173,0.176,0.199,0.154,0.254,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTUITIVE SURGICAL INC,0.035,0.024,0.037,0.005,0.002,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVACARE CORP,0.409,0.383,0.263,0.211,0.338,0.331,0.385,0.359,0.364,0.201,0.192,0.207,0.186,0.041,0.021,0.056,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,INVENTIV GROUP HLDGS -REDH,0.16,0.259,0.085,0.147,0.128,0.348,0.257,0.33,0.375,0.335,,,,,0.982,1.008,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INVERESK RESEARCH GROUP INC,0.674,0.705,0.204,0.131,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVERNESS MEDICAL TECHNOLGY,0.23,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INVITAE CORP,,,,,,,,,,,,,0.047,0.038,0.027,0.065,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVIVO CORP,0.031,0.035,0.026,0.025,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVIVO THERAPEUTICS HLDGS CO,,,,,,,,,,,0,0.036,0.1,0.118,0.116,0.077,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVUITY INC,,,,,,,,,,,,,,0.206,0.369,0.218,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INYX INC,,,,,1.002,1.08,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IOMAI CORP,,,,0.071,0.182,0.357,0.206,0.134,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IOMED INC,0.026,0.219,0.259,0.206,0.158,0.109,0.066,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IONIS PHARMACEUTICALS INC,0.583,0.325,0.489,0.686,1.242,0.888,0.548,0.657,0.304,0.214,0.28,0.451,0.416,0.275,0.479,0.503,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,IPC HEALTHCARE INC,,,,,,0.211,0.224,0.275,0.054,0,0,0,0.052,0.164,0.13,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IR BIOSCIENCES HOLDINGS INC,,,,5.42,0.077,0,0.017,0,1.981,15.705,54.758,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IRADIMED CORP,,,,,,,,,,,,,0.094,0.001,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IRHYTHM TECHNOLOGIES INC,,,,,,,,,,,,,,,0.338,0.807,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IRIDEX CORP,0,0,0,0,0,0,0,0.212,0.213,0.124,0,0,0,0,0,0,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IRIS BIOTECHNOLOGIES INC,,,,,,,,,,,,,1.88,2.652,0.093,0.491,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IRIS INTERNATIONAL INC,0.288,0.198,0.156,0.155,0,0,0,0,0,0,0,0,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IRONWOOD PHARMACEUTICALS INC,,,,,,,,0.022,0.015,0.02,0.002,0.003,0.002,0.641,0.532,0.616,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ISLET SCIENCES INC,,,,,,,,,,,,0,0.003,0.02,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ISORAY INC,400,400,400,100,0,0,0.264,0.031,0.024,0.029,0.023,0,0,0,0,0,0,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ISOTIS INC,,,,,0.116,0.044,0.077,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ISTA PHARMACEUTICALS INC,0.001,0,0,0,0,0.034,0.795,0.678,0.857,0.794,0.547,0.442,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IVAX CORP,0.24,0.465,0.447,0.393,0.355,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IVC INDUSTRIES INC,0.467,0.471,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IVIVI TECHNOLOGIES INC,,,,,,3.189,0,0,0,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,J B WILLIAMS HOLDINGS INC,0.58,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,JACOBSON RESONANCE ENTPRSES,0,0.798,3.329,0.338,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JAGUAR ANIMAL HEALTH INC,,,,,,,,,,,,,,1.799,0.201,0.48,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JAVELIN PHARMACEUTICALS INC,,,,,0,0,0,0,0,0,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JAZZ PHARMACEUTICALS PLC,,,,,,0.541,0.356,0.379,1.042,1.157,0.354,0,0.232,0.246,0.402,0.359,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JIANGBO PHARMACEUTICALS INC,,,,,,,,,0.097,0.094,0.126,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JOHNSON & JOHNSON,0.112,0.072,0.102,0.085,0.053,0.046,0.093,0.118,0.14,0.154,0.163,0.173,0.133,0.137,0.143,0.149,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,JOINT CORP (THE),,,,,,,,,,,,,0,0,0,0.017,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JOUNCE THERAPEUTICS INC-REDH,,,,,,,,,,,,,,,0,0,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JUNIPER PHARMACEUTICALS INC,0.644,1.168,0.829,0.635,1.082,1.465,0.563,0.755,0.951,1.105,0.451,0,0,0.066,0.068,0.061,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,JUNO THERAPEUTICS INC,,,,,,,,,,,,,,0,0,0.007,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,K V PHARMACEUTICAL  -CL A,0.038,0.026,0.05,0.414,0.377,0.393,0.341,0.31,0.363,0.829,0.892,1.777,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,K2M GROUP HOLDINGS INC,,,,,,,,,,,,,0.089,0.145,0,0.092,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KADMON HOLDINGS INC,,,,,,,,,,,,,,,1.341,2.551,,2
Health Care,Health Care Equipment & Services,Health Care Technology,KALLO INC,,,,,,,,,,,,,0.326,0.14,0.2,2.13,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KALOBIOS PHARMACEUTICALS INC,,,,,,,,,,,0,0,0.4,0.127,0.254,0,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KAMADA LTD,,,,,,,,,,,,0.267,0.273,0.118,0.064,0.003,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KARYOPHARM THERAPEUTICS INC,,,,,,,,,,,,0,0,0,0,0,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,KEDEM PHARMACEUTICALS INC,,,,,,,,0.833,0,0.186,0.409,3.295,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,KEMPHARM INC,,,,,,,,,,,,,,1.634,1.323,0.415,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,KENDLE INTERNATIONAL INC,0.016,0.079,0.137,0.1,0.061,0.025,0.44,0.401,0.361,0.256,0.272,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,KENSEY NASH CORP,0,0.054,0.034,0.012,0.002,0,0.061,0.057,0.21,0.192,0.204,0.204,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KERYX BIOPHARMACEUTICALS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,KEWAUNEE SCIENTIFIC CORP,0.073,0.062,0.077,0.179,0.111,0.179,0.096,0.099,0.117,0.09,0.168,0.164,0.152,0.124,0.132,0.105,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KINDRED BIOSCIENCES INC,,,,,,,,,,,,,0,0,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,KINDRED HEALTHCARE INC,0,0.141,0.099,0.091,0.024,0.018,0.065,0.14,0.16,0.073,0.156,0.373,0.391,0.402,0.509,0.485,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,KINDRED HEALTHCARE-PRO FORMA,,,,,,,,,,,0.389,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,KING PHARMACEUTICALS INC,0.078,0.139,0.126,0.109,0.118,0.116,0.12,0.117,0.331,0.129,,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,KIPS BAY MEDICAL INC,,,,,,,,,1.971,0,0,0,0,0,0,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KITE PHARMA INC,,,,,,,,,,,,,0.028,0,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,KITOV PHARMACEUTICALS  -ADR,,,,,,,,,,,,,,2.518,0.167,0,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,KOS PHARMACEUTICALS INC,2.43,1.268,1.211,0.089,0.033,0,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KOSAN BIOSCIENCES INC,0.028,0.031,0.038,0.037,0.043,0.055,0.031,0.02,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KURA ONCOLOGY INC,,,,,,,,,,,,,,,,0,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,KYPHON INC,0.018,0.665,0,0,0,0,0.012,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KYTHERA BIOPHARMA INC,,,,,,,,,,,0.023,0.048,0.041,0.066,0.272,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LA JOLLA PHARMACEUTICAL CO,0.001,0.003,0.026,0.051,0.05,0.008,0.008,0.012,0.303,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LABONE INC,0.308,0.305,0.3,0.245,0.331,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LABOPHARM INC,,,,,0.152,0.314,0.106,0.196,0.419,0.567,0.594,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LABORATORIO CHILE SA  -ADR,0.328,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LABORATORY CP OF AMER HLDGS,0.292,0.264,0.2,0.259,0.248,0.298,0.289,0.382,0.369,0.288,0.354,0.362,0.391,0.431,0.415,0.451,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LANCER ORTHODONTICS INC,0.037,0.018,0,0,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LANDAUER INC,0,0,0,0,0.068,0.047,0.018,0,0,0,0.083,,0.468,0.516,0.617,0.639,0.572,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LANNETT CO INC,0.826,0.688,0.248,0.107,0.082,0.1,0.077,0.092,0.077,0.065,0.055,0.053,0.045,0.039,0.003,0.002,0.602,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LANTHEUS HOLDINGS INC,,,,,,,,,,,,,,1.558,1.632,1.458,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LANTHEUS MEDICAL IMAGING INC,,,,,,,,,,0.19,0.504,1.111,1.235,1.569,1.645,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LARGE SCALE BIOLOGY CORP,0.023,0.005,0.007,0.012,0.078,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LARK TECHNOLOGIES INC,,0.31,0.289,0.156,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LASER VISION CENTERS INC,0.143,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LASERSCOPE,0.177,0.173,0.109,0.002,0.001,0,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LASERSIGHT INC,0,0.081,0.09,0.521,0.554,0.446,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,LAXAI PHARMA LTD,,,,,,,1.51,0.068,8.677,168.143,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LCA VISION INC,0.003,0.001,0,0,0.007,0.021,0.031,0.033,0.134,0.117,0.09,0.06,0,0.043,,,,14
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LDR HOLDING CORP,,,,,,,,,,,,0.476,0.65,0.198,0.154,0.025,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LEAP THERAPEUTICS INC,,,,,,,,,,,,,,,2.699,2.46,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LEATT CORP,,,,,,,,,,,0.064,0.058,0.079,0.084,0.056,0.059,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LECTEC CORP  -OLD,0.105,0.09,0.281,0.11,0.001,0,0,0,0,0,0,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LED MEDICAL DIAGNOSTICS INC,,,,,,,,,,,,,0.003,0.001,0.003,0.135,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LEINER HEALTH PRODUCTS INC,0.921,,,0.441,0.951,0.968,1.047,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LEMAITRE VASCULAR INC,,,,,0.079,0.076,0.001,0.005,0.001,0.003,0,0,0,0,0,0,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LESCARDEN INC,0,0,0,0.559,0,0,0,0.021,0.836,1.203,0.234,1.149,1.335,0,1.582,1.368,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LEXICON PHARMACEUTICALS INC,0.013,0,0.02,0.198,0.178,0.169,0.169,0.085,0.117,0.26,0.078,0.058,0.063,0.08,0.228,0.162,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LEXINGTON HEALTHCARE GROUP,0.394,0.579,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LHC GROUP INC,,,,,0.385,0.052,0.025,0.02,0.021,0.033,0,0.088,0.05,0.055,0.124,0.175,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LIANLUO SMART LTD,,,,,,,,0.124,0.112,0.082,0.041,0.045,0.063,0.059,0.052,0.269,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,LIFE SCIENCES RESEARCH INC,0.585,0.604,0.567,0.562,0.452,0.42,0.39,0.377,0.435,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,LIFE TECHNOLOGIES CORP,0.076,0.254,0.258,0.328,0.369,0.358,0.363,0.346,0.402,0.34,0.324,0.299,0.279,,,,,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIFECELL CORP,0.247,0.095,0.036,0,0,0,0,0,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LIFECORE BIOMEDICAL INC,0.102,0.103,0.104,0.105,0.099,0.067,0.057,0.047,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LIFELINE SYSTEMS INC,0.057,0.093,0.001,0,0,0,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LIFEPOINT HEALTH INC,0.593,0.271,0.341,0.338,0.249,0.47,0.459,0.418,0.412,0.361,0.379,0.366,0.362,0.425,0.407,0.445,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LIFEPOINT INC,0.134,0.105,0.41,0.051,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LIFESTREAM TECHNOLOGIES INC,0.042,0.392,0.865,0.895,1.082,3.078,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LIFEWATCH CORP -REDH,,,,,1.202,0.957,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIGAND PHARMACEUTICAL INC,1.192,1.21,0.597,0.573,0.523,0.55,0.129,0.012,0.023,0.001,0,0.248,0.271,0.087,0.761,0.402,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIGHT SCIENCES ONCOLOGY-REDH,,,,,702.011,0,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LILLY (ELI) & CO,0.192,0.208,0.258,0.225,0.262,0.264,0.169,0.186,0.358,0.243,0.223,0.208,0.161,0.148,0.217,0.224,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LINCARE HOLDINGS INC,0.24,0.208,0.175,0.27,0.199,0.173,0.195,0.435,0.287,0.258,0.242,0.309,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LINKWELL CORP,0,0.609,1.458,2.317,5.733,0.143,0.118,0.07,0.054,0.021,0.052,0.058,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LION BIOSCIENCE AG  -ADR,0.017,0.014,0.028,0.001,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LION BIOTECHNOLOGIES INC,,,,,,,,,,2.556,0,8.803,223.483,0,0,0,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIPID SCIENCES INC,0.27,0.192,0,0,0,0,0,0,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LIPOCINE INC,,,,,,,,,,,,0,0,0,0,0,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIPOSCIENCE INC,,0.092,,,,,,,,0.158,0.061,0.213,0.434,0.22,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LIVANOVA PLC,0.007,0.107,0.115,0.108,0.03,0.837,0.963,0.918,0.556,0.099,0.033,0,0,0,0,0.068,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIXTE BIOTECHNOLOGY HOLDINGS,,,,,,,,,,,,,0,0,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LOMBARD MEDICAL INC,,,,,,,,,,,,,0.299,0.043,0.035,0.269,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LONGPORT INC,0,0,0,0.511,0,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LOTUS PHARMACEUTICALS INC,,,,,,,0.218,0.198,0.137,0.109,0.051,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LOXO ONCOLOGY INC,,,,,,,,,,,,,,0,0,0,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LPATH INC,,,,,,,0,0.005,0.003,0.002,0,0,0,0,0,0,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LUCID INC,,,,,,,,,,,3.094,0.586,2.731,4.892,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LUMENIS LTD,,,,,,,,,,,,,0.446,0.337,0.187,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LUMENIS LTD -OLD,0.533,0.474,0.556,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LUMINENT INC,0.033,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,LUMINEX CORP,0,0,0,0,0,0,0,0.024,0.015,0.018,0.016,0.013,0.01,0.005,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LVB ACQUISITION INC,,,,,,,,,,,0.53,0.559,0.609,0.586,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LYNX THERAPEUTICS INC,0.112,0.1,0.105,0.06,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MABVAX THERAPEUTICS HLDGS,,,,,,,,,,,,,0,0,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MACKAY LIFE SCIENCES INC,0.11,0.625,2.805,1.438,5.192,397.2,196.091,64.15,568,727.75,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MACROCHEM CORP/DE,0,0,0,0,0,0,0,0,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MACROCURE LTD,,,,,,,,,,,,,0,0,0,0,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MACROGENICS INC,,,,,,,,,,,,0,0,0,0,0,,5
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MAGELLAN HEALTH INC,0.609,0.604,1.045,0.382,0.319,0.059,0.035,0.01,0,0,0,0,0,0.015,0.13,0.124,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MAKO SURGICAL CORP,,,,,,0,0.005,0,0,0,0,0,0,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MALLINCKRODT INC,0.272,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MALLINCKRODT PLC,,,,,,,,,,,,0.004,0.004,0.259,0.309,0.396,0.39,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MAMMATECH CORP,0.006,0.005,0.005,0.006,0.005,0.005,0.005,0,0,0,0,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MANHATTAN SCIENTIFICS INC,0.156,0.28,0.572,1.592,1.434,1.164,1.906,1.424,1.009,1.155,0.533,0.58,0.968,1.415,0.815,0.185,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MANNKIND CORP,,,0,0,0,0,0.206,0.206,0.504,1.123,1.604,2.445,1.32,0.968,0.562,1.694,,14
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MANOR CARE INC,0.341,0.298,0.278,0.276,0.238,0.313,0.414,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MAP PHARMACEUTICALS INC,,,,,,0,0.504,0.101,0.405,0.206,0.092,0,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MARINA BIOTECH INC -OLD,0,0.002,0.331,0.281,0.144,0.077,0.158,0.174,0.39,0.044,0,0,0.195,0.21,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MARINER HEALTH CARE INC,0,0.048,0.411,0.352,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MARINUS PHARMACEUTICALS INC,,,,,,,,,,,,,0.308,0,0.139,0.124,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MARTEK BIOSCIENCES CORP,0.01,0,0.001,0.043,0.191,0.114,0.077,0.016,0.001,0.001,0,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MASIMO CORP,,,,,,0.289,0.132,0.132,0.002,0.001,0.001,0,0,0.001,0.222,0.308,,11
