GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KAMADA LTD,,,,,,,,,,,,,0.265,0.3,0.143,0.125,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KARYOPHARM THERAPEUTICS INC,,,,,,,,,,,,,0.369,0.174,11.808,0.514,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,KEDEM PHARMACEUTICALS INC,,,,,,,,,,47,0.404,3.408,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,KEMPHARM INC,,,,,,,,,,,,,,,0.129,0.384,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,KENDLE INTERNATIONAL INC,0.324,0.293,0.409,0.2,0.208,0.281,0.578,0.64,0.809,0.425,0.318,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,KENSEY NASH CORP,0.358,0.429,0.461,0.43,0.455,1.208,0.951,0.148,0.065,0.062,0.046,0.041,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KERYX BIOPHARMACEUTICALS INC,1.244,9,0.346,0.001,1,6.648,7.567,0.372,0.013,0.022,0.245,1,0.358,6.179,4.266,1.813,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,KEWAUNEE SCIENTIFIC CORP,0.124,0.16,0.245,0.137,0.086,0.176,0.154,0.226,0.127,0.373,0.38,0.087,0.157,0.134,0.176,0.151,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KINDRED BIOSCIENCES INC,,,,,,,,,,,,,,,36.667,1.85,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,KINDRED HEALTHCARE INC,0.215,0.222,0.181,0.169,0.193,0.256,0.29,0.338,0.218,0.198,0.236,0.246,0.156,0.099,0.104,0.157,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,KING PHARMACEUTICALS INC,0.259,0.313,0.448,0.236,0.214,0.19,0.151,0.162,0.223,0.092,,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,KIPS BAY MEDICAL INC,,,,,,,,,,0.444,0.888,0.24,0.251,0.037,0.005,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KITE PHARMA INC,,,,,,,,,,,,,,16.412,7.664,12.696,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,KOS PHARMACEUTICALS INC,0.061,0.544,0.978,0.882,0.534,0.583,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KOSAN BIOSCIENCES INC,0.571,0.551,0.997,0.793,0.319,0.2,0.176,0.383,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,KYPHON INC,,0.654,0.818,0.929,1.597,0.63,0.745,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KYTHERA BIOPHARMA INC,,,,,,,,,,,,8.488,0.264,0.153,21.872,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LA JOLLA PHARMACEUTICAL CO,0.822,1.719,2.677,0.3,0.303,0.02,0.083,0.152,0.398,0.05,,,,,6.789,6.509,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LABONE INC,0.211,0.19,0.169,0.207,0.517,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LABOPHARM INC,,,,,,0.079,0.166,0.2,0.103,0.038,0.058,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LABORATORIO CHILE SA  -ADR,0.066,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LABORATORY CP OF AMER HLDGS,0.203,0.323,0.24,0.238,0.263,0.26,0.304,0.363,0.357,0.231,0.252,0.248,0.301,0.321,0.288,0.325,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LANCER ORTHODONTICS INC,0.077,0.038,4.188,1.771,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LANDAUER INC,0.256,0.201,0.282,0.259,0.277,0.219,0.195,0.45,0.452,0.452,0.611,0.325,0.319,0.168,0.08,0.171,0.192,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LANNETT CO INC,0.16,0.301,0.35,0.401,1.451,0.19,0.274,0.114,0.083,0.064,0.476,0.23,0.147,0.21,0.65,0.513,0.257,17
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LANTHEUS HOLDINGS INC,,,,,,,,,,,,,,,0.083,0.137,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LANTHEUS MEDICAL IMAGING INC,,,,,,,,,,,0.068,0.064,0.07,0.046,0.083,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LARGE SCALE BIOLOGY CORP,0.472,0.925,0.051,0.006,0.088,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LARK TECHNOLOGIES INC,,,0.238,0.285,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LASER VISION CENTERS INC,0.484,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LASERSCOPE,0.102,0.548,0.375,0.483,1.709,1.896,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LASERSIGHT INC,0.827,0.124,0.017,0.032,1.667,0.064,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,LAXAI PHARMA LTD,,,,,,,,0.5,0,0,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LCA VISION INC,1.604,0.328,0.079,0.284,0.416,0.577,0.391,0.933,0.276,0.005,0.034,0.101,0.109,0.11,,,,14
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LDR HOLDING CORP,,,,,,,,,,,,,0.532,0.322,0.885,0.373,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LEATT CORP,,,,,,,,,,,,0.319,0.155,0.226,0.519,0.817,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LECTEC CORP  -OLD,0.105,0.122,0.009,0.013,0.157,,,,,0.333,0.167,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LED MEDICAL DIAGNOSTICS INC,,,,,,,,,,,,,,0.286,23.087,0.684,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LEINER HEALTH PRODUCTS INC,0.093,,,,0.32,0.202,0.211,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LEMAITRE VASCULAR INC,,,,,,0.416,0.365,0.469,0.216,0.248,1.176,0.531,0.259,0.601,0.202,0.33,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LEXICON PHARMACEUTICALS INC,0.821,0.931,0.74,0.129,0.141,0.133,0.042,0.024,0.031,0.006,0.019,0.023,0.011,0.04,0.002,0.843,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LEXINGTON HEALTHCARE GROUP,0.131,0.155,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LHC GROUP INC,,,,,,0.346,0.385,0.286,0.683,0.504,0.542,0.296,0.299,0.283,0.261,0.382,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LIANLUO SMART LTD,,,,,,,,,0.44,0.418,0.31,0.044,0.003,0.391,2.221,0.006,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,LIFE SCIENCES RESEARCH INC,,0.034,0.046,0.092,0.109,0.145,0.124,0.258,0.235,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,LIFE TECHNOLOGIES CORP,2.707,0.258,0.41,0.236,0.21,0.323,0.219,0.26,0.256,0.241,0.151,0.124,0.14,,,,,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIFECELL CORP,0.715,0.046,0.066,0.354,0.42,0.431,1.487,0.623,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LIFECORE BIOMEDICAL INC,0.031,0.023,0.034,0.028,0.027,0.086,0.084,0.086,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LIFELINE SYSTEMS INC,0.178,0.346,0.279,0.356,0.291,0.361,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LIFEPOINT HEALTH INC,0.107,0.113,0.179,0.189,0.177,0.339,0.153,0.119,0.111,0.118,0.113,0.132,0.121,0.091,0.094,0.116,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LIFEPOINT INC,1.771,0.345,0.314,0.058,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LIFESTREAM TECHNOLOGIES INC,0.575,1.002,0.216,0.016,0.009,0.021,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LIFEWATCH CORP -REDH,,,,,,0.299,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIGAND PHARMACEUTICAL INC,0.053,0.18,0.326,0.288,0.153,0.11,0.079,0.079,0.173,0.04,0.008,0.14,1.308,0.478,0.007,0.191,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIGHT SCIENCES ONCOLOGY-REDH,,,,,,1.648,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LILLY (ELI) & CO,0.17,0.212,0.25,0.322,0.29,0.172,0.136,0.133,0.11,0.089,0.085,0.085,0.117,0.13,0.146,0.134,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,LINCARE HOLDINGS INC,0.343,0.395,0.391,0.543,0.311,0.375,0.342,0.445,0.423,0.316,0.325,0.386,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LINKWELL CORP,,0,0,0,0,,0.217,0.128,0.146,1.662,0.426,0.198,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LION BIOSCIENCE AG  -ADR,1.024,0.467,0.178,0.12,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LION BIOTECHNOLOGIES INC,,,,,,,,,,,,,0,0.591,56.857,0.746,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIPID SCIENCES INC,0.006,0.019,0.021,0.037,0.135,0.475,0.322,0.249,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LIPOCINE INC,,,,,,,,,,,,,0.165,0.02,2.034,0.392,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LIPOSCIENCE INC,,,,,,,,,,,0.595,0.786,1.515,0.402,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LIVANOVA PLC,1.108,0.588,0.429,0.271,0.445,0.486,0.138,0.102,0.485,0.735,0.472,2.131,0.438,0.533,0.169,,,15
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LOMBARD MEDICAL INC,,,,,,,,,,,,,,1.892,0.614,0.401,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LONGPORT INC,0.943,0.156,0.006,0.045,2.729,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,LOTUS PHARMACEUTICALS INC,,,,,,,,0.066,0.233,1.472,1.815,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LOXO ONCOLOGY INC,,,,,,,,,,,,,,,,7.75,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LPATH INC,,,,,,,,0.486,0.012,0.386,0.008,1.207,0.881,0.177,0.502,0.095,,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LUCID INC,,,,,,,,,,,,7.294,0.687,0.259,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LUMENIS LTD,,,,,,,,,,,,,,0.477,0.474,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LUMENIS LTD -OLD,0.71,0.833,0.466,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LUMINENT INC,10.507,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,LUMINEX CORP,1.817,0.853,0.307,0.136,0.329,2.046,0.819,1.341,0.351,0.825,0.643,0.433,0.388,0.69,0.521,0.468,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,LVB ACQUISITION INC,,,,,,,,,,,,0.281,0.344,0.344,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,LYNX THERAPEUTICS INC,0.521,0.469,0.148,0.028,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MABVAX THERAPEUTICS HLDGS,,,,,,,,,,,,,,0.173,1.875,1.368,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MACKAY LIFE SCIENCES INC,0.571,0.318,0.45,0,0.625,0,0,,0,0,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MACROCHEM CORP/DE,0.411,0.814,0.06,0.008,0.32,0.082,0,0,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MACROCURE LTD,,,,,,,,,,,,,,0.383,0.688,0.027,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MACROGENICS INC,,,,,,,,,,,,,0.286,0.906,0.709,1.355,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MAGELLAN HEALTH INC,0.306,0.308,0.293,0.343,0.251,0.184,0.248,0.474,0.343,0.376,0.427,0.486,0.589,0.473,0.362,0.416,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MAKO SURGICAL CORP,,,,,,,5.94,1.465,1.122,0.231,0.424,1.339,0.407,,,,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MALLINCKRODT INC,0.171,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MALLINCKRODT PLC,,,,,,,,,,,,,0.159,0.156,0.128,0.156,0.185,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MAMMATECH CORP,0.176,1.043,0.346,0.28,0.136,9.706,0.734,-0.007,0.011,0,0.004,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MANHATTAN SCIENTIFICS INC,1,0.02,0,0,0.22,0,0,0,0,0,,,0,5.594,0.245,1.771,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MANNKIND CORP,,,,0.071,0.102,0.258,0.273,0.886,0.507,0.083,0.046,0.034,0.003,0.043,0.136,0.054,,13
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MANOR CARE INC,0.075,0.057,0.059,0.066,0.1,0.09,0.1,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MAP PHARMACEUTICALS INC,,,,,,,0.738,0.763,0.506,0.263,0.5,0.302,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MARINA BIOTECH INC -OLD,0.161,0.04,0.8,0.684,0.484,0.962,1.248,0.26,0.008,0.012,0.088,0.001,0,,,,,13
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MARINER HEALTH CARE INC,0.067,0.071,0.147,0.131,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MARINUS PHARMACEUTICALS INC,,,,,,,,,,,,,,1.889,2.062,0,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MARTEK BIOSCIENCES CORP,0.144,0.142,1.262,1.239,2.043,0.224,0.037,0.042,0.035,0.034,0.077,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MASIMO CORP,,,,,,,0.798,0.517,0.614,0.28,0.818,0.317,0.711,0.38,3.019,0.494,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MAST THERAPEUTICS INC,,,,1.231,15.3,0.832,0.422,0.315,0.195,0,0.636,9.364,0.573,0.237,1.387,0.878,,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MATEON THERAPEUTICS INC,5.953,0.243,0.024,0.072,1.136,1.672,1.437,0.394,0.511,0.542,0,0,0.235,2.692,0.472,0.351,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MATINAS BIOPHARMA HLDGS INC,,,,,,,,,,,,,,,,0.224,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MATRIA HEALTHCARE INC,0.402,0.536,0.86,0.431,0.315,0.484,0.497,0.321,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MATRIX PHARMACEUTICAL INC,0.046,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MATRIXX INITIATIVES INC,0.308,0.298,9.111,0.448,0.39,2.859,4.031,0.145,0.063,0.023,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MAXIM PHARMACEUTICALS INC,1.071,0.971,0.262,0.151,0.154,0.031,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MAXYGEN INC,1.126,1.065,0.283,0.198,0.206,0.292,0.366,0.45,0.24,0.204,0.482,0.083,0.196,,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MAZOR ROBOTICS LTD  -ADR,,,,,,,,,,,,,0.711,0.355,0.635,0.558,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MCKESSON CORP,0.286,0.221,0.195,0.194,0.233,0.265,0.188,0.285,0.252,0.25,0.274,0.227,0.236,0.207,0.169,0.239,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MED BIOGENE INC,,,,,,,,,,0.01,0,0,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MED DIVERSIFIED INC,1.859,0.35,0.085,,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MED-DESIGN CORP,0.027,0.036,0.745,1.272,0.112,0.074,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MED-EMERG INTERNATIONAL INC,0.059,0.091,0.584,0.178,2.715,0.36,1.022,1.578,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MEDAREX INC,7.014,2.348,0.547,0.091,0.095,0.104,0.157,0.115,0.06,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Technology,MEDASSETS INC,,,,,,,0.218,0.377,0.212,0.278,0.232,0.218,0.258,0.131,0.133,,,9
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDCATH CORP,0.05,0.063,0.307,0.308,0.158,0.048,0.078,0.111,0.225,0.29,0.042,0.008,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDCLEAN TECHNOLOGIES INC,,,,,,,,0.032,0.131,0.088,0.028,0.081,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDCO HEALTH SOLUTIONS INC,,,0.303,0.148,0.13,0.201,0.225,0.274,0.395,0.28,0.274,0.327,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDCOHEALTH SOLUTIONS  -REDH,,0.551,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Technology,MEDCOM USA INC,0.148,0.22,0.127,0.073,0.058,0.116,-0.422,0.129,0.027,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Technology,MEDECISION INC,,,,,,,0.172,0.138,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDEX HOLDINGS CORP-REDH,,,,0.533,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDEX INC -REDH,,,,0.533,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MEDGEN INC,,0.298,1.449,0.258,0,0.088,0.5,0.432,2.333,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDI-HUT CO INC,,0.734,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDICAL ACTION INDUSTRIES,0.246,0.075,0.109,0.029,0.075,0.075,0.426,0.157,0.385,0.104,0.091,0.017,0.03,0.076,,,,14
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDICAL DYNAMICS INC,0,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDICAL MARIJUANA INC,,,,,,,,,,,,,,,2.608,0,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDICAL SOLUTIONS MGMT,0,,,,,,0.388,0.641,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDICAL STAFFNG NTWRK HLDGS,,0.666,0.566,0.278,0.104,0.22,0.179,0.283,0.292,0.191,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Technology,MEDICAL TRANSCRIPTION BILLNG,,,,,,,,,,,,,,0.595,2.21,0.292,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MEDICHEM LIFE SCIENCES  INC,3.183,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MEDICINES CO,1.944,0.762,0.202,1.304,0.532,1.976,0.198,0.512,5.977,0.013,0.014,0.061,0.056,0.843,0.186,0.064,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MEDICINOVA INC,,,,,,3.179,0.184,0.437,0,0.043,0.123,0.092,2.897,0.532,0.049,0.044,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MEDICIS PHARMACEUT CP  -CL A,0.369,0.483,0.661,0.525,1.485,0.499,0.724,1.524,0.801,0.203,0.325,0.252,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDICOR LTD,,,0.167,,0.12,1.429,0.128,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MEDICURE INC,,0.61,0.071,0.327,0.708,0.277,3.889,0.082,0.03,0.023,0.045,0.019,0.1,0.286,,5.857,,14
Health Care,Health Care Equipment & Services,Health Care Technology,MEDIDATA SOLUTIONS INC,,,,,,,,,0.325,0.35,0.572,0.401,0.584,2.912,0.384,0.493,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDIGUS LTD  -ADR,,,,,,,,,,,,,,,,0.347,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MEDIMMUNE INC,0.095,0.211,0.848,0.614,0.292,0.294,0.373,,,,,,,,,,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDISYS TECHNOLOGIES INC,0.04,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDITE CANCER DIAGNOSTICS,,,,,,,,,,,,,,,92.6,0.099,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MEDIVATION INC,,,,,,,0,108.286,0.389,0.822,0.18,0.332,19.406,0.568,0.619,0.473,,10
Health Care,Health Care Equipment & Services,Health Care Technology,MEDIWARE INFORMATION SYSTEMS,0.513,0.174,0.066,0.546,0.605,0.695,0.381,0.493,1.05,0.333,0.124,0.215,0.725,,,,,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MEDIWOUND LTD,,,,,,,,,,,,,,0.21,0.322,0.346,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDIZONE INTL INC,,,,,,,,,,,,4,1,0,0,0,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDJET INC,0.568,0.077,0.274,0,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Technology,MEDLINK INTERNATIONAL INC,,0,2,0.024,0.514,0,1.433,1.965,0.511,0.408,0.737,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDNAX INC,0.32,0.736,0.539,0.908,0.26,0.296,0.462,0.284,0.503,0.385,0.28,0.733,0.239,0.262,0.301,0.41,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDOVEX CORP,,,,,,,,,,,,,,,,0.28,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,MEDPACE HOLDINGS INC,,,,,,,,,,,,,,,,0.17,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDPLUS INC/OH,0.688,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,MEDQUEST ASSOCIATES INC,,,,0.275,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Technology,MEDQUIST INC,0.552,0.402,0.481,,,0.287,0.342,0.555,0.308,0.312,0.495,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDSOURCE TECHNOLOGIES INC,,0.329,0.221,0.304,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDSTONE INTERNATIONAL INC,0.256,0.269,0.212,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,MEDTOX SCIENTIFIC INC,1.191,1.623,0.354,0.174,0.258,0.252,0.251,0.46,0.316,0.169,0.174,0.211,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDTRONIC PLC,0.465,0.328,0.262,0.268,0.265,0.219,0.305,0.249,0.224,0.251,0.207,0.193,0.185,0.159,0.239,0.223,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,MEDWAVE INC,2.012,0.428,0.425,,1.882,2.164,0.67,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,MEI PHARMA INC,,,,,,,,,,,,16,0,1.52,1.042,0.181,0.059,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,MELDEX INTL PLC -ADR,2.526,0.842,0.038,0.216,3.41,0.13,0.095,0.183,0.113,,,,,,,,,9
