GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ICORIA INC,-1.61,-0.59,-0.63,-0.38,-0.4,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ICOS CORP,-0.75,-1.48,-2.64,-2.01,-3.13,-1.17,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ICU MEDICAL INC,0.947,1.2,1.43,1.62,0.37,1.47,1.78,1.62,1.72,1.8,2.27,3.23,2.9,2.75,1.72,2.84,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ID BIOMEDICAL CORP,0.13,-0.32,-0.29,-0.69,-0.78,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IDENIX PHARMACEUTICALS INC,,,-15.19,-2.7,-0.15,-1.03,-1.34,-1.47,-1.24,-0.87,-0.87,-0.57,-0.27,-0.91,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IDERA PHARMACEUTICALS INC,-5.68,-3.84,2.16,-3.6,-1.28,-0.96,-0.99,-0.62,0.07,0.32,-0.71,-1.03,-0.81,-0.48,-0.47,-0.42,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IDEXX LABS INC,0.265,0.282,0.338,0.417,0.572,0.603,0.745,0.765,0.97,1.04,1.225,1.425,1.62,1.765,1.815,2.07,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IDM PHARMA INC,,,,,,-3.84,-1.75,-0.87,-0.74,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,IDX SYSTEMS CORP,-1.28,-0.3,0.34,1.08,1.05,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IGEN INC,-2.4,-2.2,-1.19,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IGNYTA INC,,,,,,,,,,,,,-2,-3.83,-2.18,-3.44,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,IKANG HEALTHCARE GROUP -ADR,,,,,,,,,,,,0.15,0.19,0.34,0.41,0.28,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IKARIA INC-REDH,,,,,,,,,0.01,0.01,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ILEX ONCOLOGY INC,-1.61,-4.48,-1.42,-1.76,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,ILLUMINA INC,-0.685,-0.415,-0.655,-0.425,-0.085,-0.26,0.45,-2.57,0.43,0.59,1.01,0.7,1.23,1,2.61,3.19,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IMAGING DIAGNOSTIC SYSTEMS,-50,-45,-30,-30,-25,-20,-15,-15,-5,-5,-5,-5,0,,,,,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IMARX THERAPEUTICS INC-OLD,,,,,,-2.79,-0.07,-0.87,-1,-0.09,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IMATRON INC,0.06,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IMCLONE SYSTEMS INC,-1.18,-1.47,-2.15,-1.52,1.43,1.03,4.4,0.46,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IMCOR PHARMACEUTICAL CO,-28.8,-26.4,-23.4,-24.8,-8.2,-2.95,-0.05,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IMMTECH PHARMACEUTICALS INC,-1.78,-0.71,-0.78,-1.82,-1.32,-1.37,-0.82,-0.71,-0.42,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IMMUCELL CORP,0.84,0.15,0.32,0.15,0.05,0.25,0.22,0.23,-0.16,-0.07,-0.13,-0.14,0.03,0.04,-0.06,0.4,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IMMUCOR INC,-0.145,0.158,0.227,0.187,0.353,0.59,0.88,1.02,1.08,1.18,1.27,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IMMUNE DESIGN CORP,,,,,,,,,,,,,-0.69,-1.01,-2.13,-2.06,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IMMUNE PHARMACEUTICALS INC,,,,,,,,,,,,,-2.61,-0.94,-1.46,-0.9,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IMMUNE THERAPEUTICS INC,,,,,,,,,,,,,,-1.85,-0.49,-0.09,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IMMUNEX CORP,0.3,0.31,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,IMMUNICON CORP/DE,,,-42.31,-37.9,-1.7,-1.06,-0.87,-0.91,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IMMUNOCELLULAR THERAPEUTICS,,,,,,,,,,-7.6,-17.2,-8.4,-14,-6.4,-6.4,-6,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IMMUNOGEN INC,-0.01,-0.26,-0.37,-0.48,-0.15,-0.27,-0.43,-0.45,-0.75,-0.63,-0.87,-0.85,-0.95,-0.87,-0.83,-0.71,-1.67,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IMMUNOMEDICS INC,-0.23,-0.1,-0.08,-0.16,-0.45,-0.5,-0.52,-0.26,-0.31,0.03,0.49,-0.2,0.01,-0.15,-0.42,-0.51,-0.62,17
Health Care,Health Care Equipment & Services,Health Care Providers & Services,IMPAC MEDICAL SYSTEMS INC,0.43,0.26,-0.56,0.71,0.4,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Providers & Services,IMPATH INC,0.83,0.69,0.64,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IMPAX LABORATORIES INC,-0.9,-0.6,-0.42,-0.28,,,,,0.32,0.83,4.04,1.02,0.85,1.51,0.84,0.56,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IMPRIMIS PHARMACEUTICALS INC,,,,,,,,,,,-6.4,-2.8,-1.25,-0.88,-1.11,-1.66,,6
Health Care,Health Care Equipment & Services,Health Care Technology,IMPRIVATA INC,,,,,,,,,,,,,0.06,-0.32,-0.81,-0.94,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IMRIS INC,,,,,,,,,-0.51,-0.32,-0.04,-0.47,-0.61,-0.83,-0.58,,,7
Health Care,Health Care Equipment & Services,Health Care Technology,IMS HEALTH HOLDINGS INC,0.39,0.47,0.93,0.57,1.22,1.24,1.56,1.2,1.7,1.42,,0.33,-0.13,0.52,-0.57,1.26,,15
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INAMCO INTERNATIONAL CORP,,0,0,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INAMED CORP,1.207,0.693,1.047,1.54,1.77,-0.72,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,INC RESEARCH HOLDINGS INC,,,,,,,,,,,,,-0.99,-0.69,-0.39,2.02,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INCYTE CORP,-0.52,-2.84,-2.03,-2.33,-2.19,-1.24,-0.89,-1.03,-1.99,-2.06,-0.26,-1.49,-0.34,-0.56,-0.29,0.04,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INDEPENDENCE ENERGY CORP,,,,,,,,,,,,,0,0,0,,0,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INDEVUS PHARMACEUTICALS INC,0.47,0.2,-0.38,-0.68,-1.43,-1.13,-1.02,-1.61,-0.86,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INFINITY PHARMACEUTICALS INC,,,,,,,-3.81,-0.87,1.17,-1.2,-1.86,-1.5,-1.7,-2.64,-0.36,-2.62,,10
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INFORMAX INC,-2.25,-0.93,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INFU-TECH INC,-1.14,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INFUSYSTEM HOLDINGS INC,,,,,,,,,0.56,0.04,-0.09,-2.16,-0.07,0.08,0.15,0.13,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INHIBITEX INC,,,-47.83,-54.19,-2.52,-1.43,-1.03,-1.22,-0.31,-0.38,-0.37,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INKINE PHARMACEUTICAL CO INC,-0.36,-0.45,-0.3,-0.04,0.06,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INNEXUS BIOTECHNOLOGY INC,,,,,,,-0.11,-0.12,-0.11,-0.09,-0.07,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INNOCOLL HOLDINGS PLC,,,,,,,,,,,,,-0.79,0.15,-1.27,-2.1,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INNOVATIVE CLINICAL SOLUTNS,-4.61,-1.18,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INNOVATIVE DRUG DELIVERY SYS,-3.99,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Technology,INNOVISION LABS INC,,,,,,,,,,,,,,-0.7,-1,-0.79,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INNOVIVA INC,,,-12.5,-10.37,-3.08,-2.69,-2.81,-2.64,-1.53,-1.35,-1.16,-1.41,-0.2,-1.67,-0.66,-0.16,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,INNOVIVE PHARMACEUTICALS INC,,,,,-0.12,-1.83,-2.74,-1.41,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INOGEN INC,,,,,,,,,,,,,0.03,1.41,0.37,0.6,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INOTEK PHARMACEUTICALS CORP,,,,,,,,,,,,,-0.38,-0.48,-0.6,-3.52,,4
Health Care,Health Care Equipment & Services,Health Care Technology,INOVALON HOLDINGS INC,,,,,,,,,,,,,0.38,0.23,0.45,0.45,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INOVIO PHARMACEUTICALS INC,-3.04,-3.04,-2.4,-7.36,-2.72,-5.56,-1.84,-1.08,-1.2,-1.32,-0.68,-0.48,-0.56,-1.44,-0.61,-0.43,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INSIGHT HEALTH SERVICES CORP,0.78,1.48,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INSIGHT HEALTH SVCS HLDG CP,,,,,,,,,3.14,-2.29,-3.68,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INSITE VISION INC,0.04,-0.38,-0.44,-0.27,-0.11,-0.21,-0.19,0.06,-0.23,-0.15,-0.1,-0.06,-0.06,0.04,0.2,,,15
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INSMED INC,-43.6,-11.3,-11,-2.9,-6.9,-8.4,-5.9,-1.7,-1.3,9.3,-0.5,-2.95,-1.56,-1.6,-1.84,-2.02,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INSPIRE PHARMACEUTICALS INC,-1.23,-0.9,-0.96,-1.03,-1.25,-0.76,-1,-1.61,-0.91,-0.6,-0.43,,,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INSPIREMD INC,,,,,,,,,,,,-240,-260,-347.5,-177.5,-55.75,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INSPYR THERAPEUTICS INC,,,,,,,,,,-11.1,-7.5,-8.1,-9.6,-6.3,-6.9,-5.1,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INSTRUMENTARIUM CP  -ADR,0.9,1.34,1.89,,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INSULET CORP,,,,,,-0.84,-1.4,-2.05,-3.36,-2.43,-1.54,-0.98,-1.08,-0.83,-0.93,-1.29,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INSYS THERAPEUTICS INC,,,,,,,,,,,,-0.31,-0.39,0.637,0.55,0.82,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTARCIA THERAPEUTICS -REDH,,,-0.19,-0.46,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTEC PHARMA LTD,,,,,,,,,,,,,,-0.46,-0.45,-0.62,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTEGER HOLDINGS CORP,0.07,0.59,0.69,1.1,0.76,0.47,0.74,0.68,0.82,-0.39,1.44,1.42,-0.2,1.51,2.23,-0.29,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTEGRA INC,0.11,-1.38,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTEGRA LIFESCIENCES HLDGS,-0.475,0.545,0.605,0.46,0.285,0.615,0.5,0.605,0.63,0.875,1.105,0.485,0.73,-0.3,0.525,0.1,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTEGRAMED AMERICA INC,0.212,1.019,0.162,0.153,0.162,0.23,0.4,0.39,0.4,0.51,0.42,0.39,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTEGRATED FINL SYSTEMS-REDH,,,,-0.53,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTEGRATED HEALTHCARE HLDGS,,,-0.01,-0.03,-0.09,-0.49,-0.23,-0.3,-0.01,0.03,0.08,0.03,-0.06,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTEGRITY APPLICATIONS INC,,,,,,,,,,,,-0.46,-0.52,-1.95,0.37,-1.15,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INTELGENX TECHNOLOGIES CORP,,,,,,,,,,,,,-0.04,-0.03,-0.03,0.01,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTELLIA THERAPEUTICS INC,,,,,,,,,,,,,,,,-0.35,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INTELLIPHARMACEUTICS INTL,,,,,,,,,,-0.17,-0.53,-0.33,-0.36,-0.58,-0.17,-0.31,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTERCEPT PHARMA INC,,,,,,,,,,,-0.96,-0.81,-2.77,-3.76,-13.63,-9.56,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTERDENT INC,-13.2,-7.64,-1.44,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTERLEUKIN GENETICS INC,-0.27,-0.21,-0.24,-0.18,-0.31,-0.28,-0.27,-0.22,-0.21,-0.29,-0.18,-0.14,-0.14,-0.08,-0.05,-0.05,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTERMAGNETICS GENERAL CORP,0.314,0.56,0.4,0.262,0.34,0.59,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTERMUNE INC,-3.05,-4.67,-4.72,-3.06,-1.87,-1.79,-3.18,-2.67,-2.51,-2.62,2.26,-2.58,-2.83,-2.71,,,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,INTERNATIONAL ISOTOPES INC,-5.77,-0.15,-0.01,-0.01,-0.01,-0.01,0,-0.01,-0.01,-0.02,-0.02,-0.02,-0.01,-0.01,0,0,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTERNATIONAL STEM CELL CORP,,,,,,,,,,,,,-19.5,-13.5,-9,-1.33,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTERPACE DIAGNOSTICS GP INC,20,4.6,-21.9,8.6,14.5,-13.7,8.2,-7.2,-24.6,-23.6,-3.2,-2.6,-17.5,-3.1,-6.3,-20.1,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INTERPHARM HOLDINGS INC,0.04,-0.64,-0.24,0.14,0.16,-0.01,-0.15,-0.26,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTERPORE INTERNATIONAL,0.29,0.27,0.24,0.85,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INTERSECT ENT INC,,,,,,,,,,,,,-1.05,-1.17,-0.9,-1.02,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTERWEST HOME MEDICAL INC,0.35,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INTERWEST MEDICAL CORP,-800,-250,-400,-50,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTL BIOCHEMICAL IND INC,-3.66,-0.84,-0.17,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INTRA-CELLULAR THERAPIES INC,,,,,,,,,,,,0.5,-0.75,-1.21,-1.11,-2.91,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTRALASE CORP,,,-0.63,-0.63,-1.28,0.35,0.85,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTREXON CORP,,,,,,,,,,,,-1.22,-1.17,-0.45,-0.83,-0.76,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INTROGEN THERAPEUTICS INC,-1.89,-1.02,-1.22,-0.84,-0.91,-0.8,-0.77,-0.7,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INTUITIVE SURGICAL INC,-1.56,-0.94,-1.02,-0.41,0.7,2.68,1.96,3.82,5.26,6.07,9.74,12.63,16.5,17.12,11.35,15.87,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVACARE CORP,1.99,1.15,2.1,2.31,2.41,1.55,-10,0.04,1.21,1.29,0.78,-0.13,-0.26,-1.6,-2.15,-0.82,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,INVENTIV GROUP HLDGS -REDH,0.74,-2.29,0.22,0.43,1.26,1.6,1.69,1.5,-3.89,1.4,,,,,-33.59,-28.04,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,INVERESK RESEARCH GROUP INC,-0.03,-0.22,-0.89,1.04,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVERNESS MEDICAL TECHNOLGY,0.53,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INVITAE CORP,,,,,,,,,,,,,-0.28,-0.81,-1.54,-2.84,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,INVITROGEN CORP-PRO FORMA2,,,,,,,,0.71,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVIVO CORP,0.767,0.46,0.333,0.547,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVIVO THERAPEUTICS HLDGS CO,,,,,,,,,,,-0.96,-2.68,0.28,-2.08,-0.84,-1.26,,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,INVUITY INC,,,,,,,,,,,,,,-1.8,-3.07,-3.54,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,INYX INC,,,,,-0.52,-0.78,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IOMAI CORP,,,,-1.24,-1.27,-1.52,-2,-1.16,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IOMED INC,-0.18,-1.2,-0.36,0.12,0.15,0.06,0.09,,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IONIS PHARMACEUTICALS INC,-1.48,-1.7,-1.35,-1.73,-2.52,-1.15,-0.62,-1.63,-0.04,-0.31,-0.62,-0.85,-0.65,-0.55,-0.33,-0.74,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,IPC HEALTHCARE INC,,,,,,0.31,0.12,-0.06,0.89,1.16,1.49,1.79,1.97,2.46,2.28,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IR BIOSCIENCES HOLDINGS INC,,,,-0.85,-1.6,-0.7,-0.2,-0.5,-0.49,-0.49,-0.34,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IRADIMED CORP,,,,,,,,,,,,,0.09,0.19,0.19,0.68,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IRHYTHM TECHNOLOGIES INC,,,,,,,,,,,,,,,-0.75,-1.08,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IRIDEX CORP,0.36,-0.09,0.02,0.05,-0.06,0.23,-0.75,-2.69,-0.84,0.29,0.34,0.24,-0.02,0.24,1.01,0.05,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IRIS BIOTECHNOLOGIES INC,,,,,,,,,,,,,-0.05,-0.04,-0.08,-0.07,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IRIS INTERNATIONAL INC,0.29,0.15,0.08,-0.05,0.16,0.37,-0.01,0.42,0.49,0.35,0.17,-0.07,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,IRONWOOD PHARMACEUTICALS INC,,,,,,,,-0.56,-0.57,-0.75,-0.58,-0.65,-0.68,-2.35,-1.39,-1,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ISLET SCIENCES INC,,,,,,,,,,,,-0.15,-0.21,-0.05,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ISORAY INC,-0.3,-0.3,-0.3,0,0,-0.01,-0.68,-0.54,-0.37,-0.27,-0.18,-0.11,-0.12,-0.11,-0.16,-0.07,-0.09,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ISOTIS INC,,,,,-0.54,0.01,-0.26,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ISTA PHARMACEUTICALS INC,-60.1,-14.4,-7.53,-1.83,-2.22,-1.51,-1.48,-1.29,-0.93,-1.74,-0.16,-1.47,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IVAX CORP,0.57,0.944,0.488,0.408,0.79,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,IVC INDUSTRIES INC,2.43,-1.22,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IVIVI TECHNOLOGIES INC,,,,,,-1.15,-0.83,-0.74,-0.7,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,J B WILLIAMS HOLDINGS INC,278.2,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,JACOBSON RESONANCE ENTPRSES,-0.08,-0.03,-0.03,-0.01,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JAGUAR ANIMAL HEALTH INC,,,,,,,,,,,,,,,-1.06,-2.01,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JAVELIN PHARMACEUTICALS INC,,,,,-0.64,-0.38,-0.44,-0.68,-0.77,-0.62,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JAZZ PHARMACEUTICALS PLC,,,,,,-3.47,-2.42,-5.65,-7.19,-0.23,0.9,3.01,4.61,3.71,0.98,5.38,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JIANGBO PHARMACEUTICALS INC,,,,,,,,,2.4,2.87,2.69,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JOHNSON & JOHNSON,1.725,1.87,2.2,2.42,2.87,3.5,3.76,3.67,4.62,4.45,4.85,3.54,3.94,4.92,5.8,5.56,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,JOINT CORP (THE),,,,,,,,,,,,,-0.12,0.02,-0.49,-0.88,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JOUNCE THERAPEUTICS INC-REDH,,,,,,,,,,,,,,,-0.15,-0.42,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,JUNIPER PHARMACEUTICALS INC,-0.72,-4.08,-4,-4.56,-4.96,-1.84,-2.16,-2.24,-2.16,-3.12,-2.4,1.92,0.88,0.59,0.31,-0.2,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,JUNO THERAPEUTICS INC,,,,,,,,,,,,,,,-3.12,-2.72,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,K V PHARMACEUTICAL  -CL A,0.533,0.687,0.56,0.93,0.67,0.32,1.14,1.79,-6.41,-5.8,-4.95,-1.64,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,K2M GROUP HOLDINGS INC,,,,,,,,,,,,,-0.89,-1.04,-1.62,-0.97,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KADMON HOLDINGS INC,,,,,,,,,,,,,,,-1.43,-3.28,,2
Health Care,Health Care Equipment & Services,Health Care Technology,KALLO INC,,,,,,,,,,,,,-0.04,-0.01,-0.01,-0.01,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,KALOBIOS PHARMACEUTICALS INC,,,,,,,,,,,-1.68,-0.72,-7.76,-12.72,-9.2,-8.57,,6
