GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Financials,Not Assigned,Real Estate,INSIGNIA FINANCIAL GROUP INC,0.99,0.21,0.48,,,,,,,,,,,,,,,3
Financials,Diversified Financials,Diversified Financial Services,INSTINET GROUP INC,0.72,0.63,-2.56,-0.22,0.16,,,,,,,,,,,,,5
Financials,Diversified Financials,Diversified Financial Services,INSTITUTIONAL EQUITY HLDGS,-4.6,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Capital Markets,INSTITUTIONAL FINANCIAL MKTS,,,,,,,14.8,-224.8,-24.6,-1.21,0.73,-0.88,-0.09,-1.08,-0.17,-0.28,,10
Financials,Insurance,Insurance,INSURANCE MGMT SOLUTIONS GRP,-0.04,0.22,-0.25,,,,,,,,,,,,,,,3
Financials,Banks,Banks,INTEGRA BANK CORP,1.77,0.43,1.18,1.03,-0.38,1.57,1.11,1.55,-5.39,-9.42,-6.01,,,,,,,11
Financials,Banks,Banks,INTEGRITY BANCSHARES INC,,,,,0.28,0.45,0.69,,,,,,,,,,,3
Financials,Banks,Banks,INTEGRITY FINANCIAL CORP,0.774,0.785,1.198,0.936,0.3,0.9,,,,,,,,,,,,6
Financials,Diversified Financials,Capital Markets,INTERACTIVE BROKERS GROUP,,,,,,13.39,18.35,7.48,2.3,0.88,-0.22,1.39,0.89,0.74,0.79,0.8,,11
Financials,Banks,Banks,INTERCHANGE FINL SVCS CP/NJ,0.631,0.72,0.873,0.927,0.953,1.01,,,,,,,,,,,,6
Financials,Diversified Financials,Capital Markets,INTERCONTINENTAL EXCHANGE,,,,0.25,0.084,0.152,0.508,0.698,0.846,0.866,1.082,1.394,1.518,0.648,1.7,2.29,,13
Financials,Insurance,Insurance,INTERCONTINENTAL LIFE CORP,1.45,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Diversified Financial Services,INTERCONTLEXCH -PRO FORMA,,,,,,,,,,,,,7.46,,,,,1
Financials,Diversified Financials,Capital Markets,INTERCORE INC,,,,,,,,,,,,-3.444,-1,-0.86,,,,3
Financials,Banks,Banks,INTERMOUNTAIN CMNTY BANCORP,,,,,,,,,,,-39.9,-2.1,0.33,1.57,,,,4
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,INTERSTATE GENERAL CO  -LP,-1.08,-1.57,-1.79,-2.8,,,,,,,,,,,,,,4
Financials,Banks,Banks,INTERVEST BANCSHARES CORP,0.72,0.97,1.71,1.85,1.89,2.65,2.98,2.35,0.87,0.18,-4.95,0.45,0.48,0.61,,,,14
Financials,Banks,Banks,INTESA SANPAOLO SPA -ADR,,,,,,,,,,,,,0.82,-2.43,0.61,1.13,,4
Financials,Banks,Banks,INTL BANCSHARES CORP,1.046,1.173,1.541,1.839,1.738,2.009,1.682,1.76,1.93,1.9,1.72,1.69,1.39,1.88,2.29,2.06,,16
Financials,Diversified Financials,Capital Markets,INTL FCSTONE INC,0.13,-1.47,-0.11,0.34,-0.02,0.36,0.45,-0.56,3.47,1.1,0.68,2.06,0.79,1.01,1.03,2.94,2.94,17
Financials,Diversified Financials,Diversified Financial Services,INTL SECURITIES EXCHNG HLDGS,,,,0.63,0.81,0.99,1.47,,,,,,,,,,,4
Financials,Banks,Banks,INTRUST FINANCIAL CORP,10.6,11.31,11.52,,,,,,,,,,,,,,,3
Financials,Diversified Financials,Capital Markets,INVENT VENTURES INC,,-133.333,0,0,0,0,20,-10.5,-5,-4.667,0.62,0.15,-0.06,-0.05,,,,14
Financials,Diversified Financials,Capital Markets,INVESCO LTD,1.27,0.56,0.07,-0.07,-0.83,0.54,1.24,1.69,1.25,0.77,1.01,1.58,1.5,1.96,2.28,2.26,,16
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),INVESCO MORTGAGE CAPITAL INC,,,,,,,,,,3.37,3.78,3.27,2.89,0.99,-1.99,0.67,,7
Financials,Banks,Banks,INVESTAR HOLDING CORP,,,,,,,,,,,,,0.35,0.46,0.78,0.98,1.11,5
Financials,Diversified Financials,Capital Markets,INVESTMENT TECHNOLOGY GP INC,1.367,1.65,1.52,0.89,0.96,1.61,2.26,2.52,2.64,0.98,0.56,-4.42,-6.45,0.84,1.44,2.7,,16
Financials,Banks,Banks,INVESTORS BANCORP INC,,,,,,,,0.078,0.059,-0.243,0.224,0.286,0.325,0.4,0.38,0.55,0.65,10
Financials,Diversified Financials,Capital Markets,INVESTORS CAPITAL HLDGS LTD,-0.02,0,0.02,0.14,0.11,0.08,-0.18,-0.11,-0.29,0.05,-0.14,-0.36,0.06,-0.35,,,,14
Financials,Diversified Financials,Capital Markets,INVESTORS FINANCIAL SVCS CP,0.565,0.795,1.07,1.42,2.15,2.42,2.34,,,,,,,,,,,7
Financials,Insurance,Insurance,INVESTORS HERITAGE CAP CORP,1.31,3.33,1.96,0.5,1.91,2.03,1.11,1.49,-1.3,0.38,2.13,0.48,1.82,1.58,1.12,0.93,,16
Financials,Insurance,Insurance,INVESTORS TITLE CO,1.21,2.35,3.22,4.38,4.29,5.19,5.22,3.39,-0.5,2.11,2.79,3.22,5.33,7.15,4.75,6.32,,16
Financials,Banks,Banks,IOWA FIRST BANCSHARES CORP,,,,,,,,,,,,3.13,3.66,3.09,3.78,3.66,,5
Financials,Insurance,Insurance,IPC HOLDINGS LTD,1.77,-0.15,3.28,5.41,2.87,-12.3,5.93,5.97,1.45,,,,,,,,,9
Financials,Banks,Banks,IPSWICH BANCSHARES INC,1.12,1.4,,,,,,,,,,,,,,,,2
Financials,Not Assigned,Real Estate,IRT PROPERTY CO,0.92,0.83,,,,,,,,,,,,,,,,2
Financials,Banks,Banks,IRWIN FINANCIAL CORP,1.7,2.14,1.97,2.61,2.42,0.67,1.27,-0.87,-11.6,,,,,,,,,9
Financials,Banks,Banks,ISABELLA BANK CORP,,,,,,,,,,1.04,1.2,1.35,1.61,1.63,1.77,1.95,,7
Financials,Banks,Banks,ITAU CORPBANCA -ADR,,,,,,,,,0.609,1.17,1.755,1.44,1.33,1.37,1.7,1.35,,8
Financials,Banks,Banks,ITAU UNIBANCO HOLDING SA-ADR,0.178,0.175,0.401,0.508,0.669,1.093,0.926,2.047,1.397,1.776,2.438,2.397,2.035,2.044,2.479,2.009,,16
Financials,Diversified Financials,Consumer Finance,J.G. WENTWORTH CO,,,,,,,,,,,,-0.4,11.96,-0.57,2.4,-6.49,,5
Financials,Banks,Thrifts & Mortgage Finance,JACKSONVILLE BANCORP INC,1.87,2.18,3.48,3.38,,,,,,,,,,,,,,4
Financials,Banks,Banks,JACKSONVILLE BANCORP INC/FL,-14.4,-3.8,8.8,13.6,17.2,25.4,29.2,34,0.4,0.8,-101.4,-81.8,-146.2,-6.83,0.33,,,15
Financials,Banks,Thrifts & Mortgage Finance,JACKSONVILLE BANCORP INC/MD,0.849,-0.529,0.429,0.429,0.449,0.459,0.449,0.31,0.759,0.719,1.09,1.74,1.89,1.73,1.66,1.71,,16
Financials,Banks,Banks,JAMES MONROE BANCORP INC,,0.33,0.401,0.581,0.536,0.76,,,,,,,,,,,,5
Financials,Banks,Banks,JAMES RIVER BANKSHARES INC,1.3,,,,,,,,,,,,,,,,,1
Financials,Insurance,Insurance,JAMES RIVER GROUP HLDGS LTD,,,,-0.55,0.93,0.94,2.3,,,,,,0.24,2.21,1.57,1.87,,8
Financials,Diversified Financials,Capital Markets,JANUS CAPITAL GROUP INC,2.98,1.37,0.38,4.2,0.73,0.4,0.66,1.09,0.87,-4.55,0.89,0.78,0.56,0.62,0.82,0.84,,16
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,JAVELIN MORTGAGE INVESTMENT,,,,,,,,,,,,,,-3.89,-1.81,-0.02,,3
Financials,Not Assigned,Real Estate,JDN REALTY CORP,0.58,-0.21,,,,,,,,,,,,,,,,2
Financials,Banks,Banks,JEFF DAVIS BANCSHARES INC,,,,,,,,,,,,,4.04,4.12,4.52,3.71,,4
Financials,Diversified Financials,Capital Markets,JEFFERIES GROUP LLC,0.575,0.605,0.635,0.79,1.145,1.275,1.53,1.02,-3.23,1.39,1.1,1.28,1.23,,,,,13
Financials,Banks,Thrifts & Mortgage Finance,JEFFERSON BANCSHARES INC/TN,,1.17,1.3,1.92,0.18,0.47,0.37,0.28,0.22,0.43,-3.85,0,-0.64,0.25,,,,13
Financials,Insurance,Insurance,JEFFERSON-PILOT CORP,3.313,3.37,3.07,3.47,4.08,4.28,,,,,,,,,,,,6
Financials,Banks,Banks,JEFFERSONVILLE BANCORP,0.62,0.81,1.183,1.29,1.39,1.29,1.13,1,0.64,0.73,0.74,0.92,1.03,1.09,1.65,1.11,,16
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),JER INVESTORS TRUST INC,,,,,,10.8,12.3,9,-98.8,-14.57,,,,,,,,5
Financials,Diversified Financials,Capital Markets,JESUP & LAMONT INC,0.65,0.38,-0.54,-0.41,-0.5,0.44,-0.03,-1,-1,-0.24,,,,,,,,10
Financials,Diversified Financials,Capital Markets,JMP GROUP LLC,,,,,,,0.16,-4.94,-0.53,0.52,0.41,-0.11,0.12,0.16,0.59,-0.01,,10
Financials,Banks,Banks,JOHN MARSHALL BANK,,,,,,,,,,,,,,,,0.89,0.82,2
Financials,Diversified Financials,Capital Markets,JONES FINANCIAL COS  -LP,220.64,118.76,459.61,619.85,0,0,0,0,0,221.04,0,0,0,0,0,0,,16
Financials,Diversified Financials,Capital Markets,JORDAN AMERICAN HLDGS INC,-0.02,-0.14,-0.03,,,,,,,,,,,,,,,3
Financials,Not Assigned,Real Estate,JP REALTY INC,1.46,1.68,,,,,,,,,,,,,,,,2
Financials,Banks,Banks,JPMORGAN CHASE & CO,2.99,0.84,0.81,3.32,1.59,2.43,3.93,4.51,0.86,2.25,3.98,4.5,5.22,4.39,5.34,6.05,6.24,17
Financials,Diversified Financials,Diversified Financial Services,JPMORGAN CHASE & CO-PROFORMA,,,,,,,,4.58,,,,,,,,,,1
Financials,Banks,Banks,JUNIATA VALLEY FINANCIAL CP,,,,,,,,,,,1.14,1.1,0.86,0.95,1.01,0.72,,6
Financials,Diversified Financials,Capital Markets,JUPAI HOLDINGS LTD -ADR,,,,,,,,,,,,,,0.31,0.49,0.83,,3
Financials,Insurance,Insurance,KANSAS CITY LIFE INS CO,4.08,2.49,2.63,1.24,4.83,3.03,3.11,3.01,-1.47,0.93,1.95,2.29,3.59,2.69,2.74,2.75,,16
Financials,Banks,Banks,KATAHDIN BANKSHARES CORP,,,,,,,,,,,1.23,1.2,1.24,1.09,1.09,1.15,,6
Financials,Insurance,Insurance,KAYE GROUP INC,1.11,,,,,,,,,,,,,,,,,1
Financials,Banks,Banks,KB FINANCIAL GROUP INC  -ADR,1.802,2.57,3.33,-1.91,1.75,6.87,7.86,8.76,1.69,1.43,0.23,5.58,4.17,3.09,3.32,3.76,,16
Financials,Diversified Financials,Diversified Financial Services,KBK CAPITAL CORP,0.43,-3.61,,,,,,,,,,,,,,,,2
Financials,Diversified Financials,Capital Markets,KBW INC,,,,,,0.6,1.82,0.89,-2.02,0.66,0.71,-1.02,,,,,,7
Financials,Diversified Financials,Capital Markets,KCAP FINANCIAL INC,,,,,,,,1.45,-0.47,1.53,-0.63,0.33,1,0.53,0.44,-0.5,,9
Financials,Diversified Financials,Capital Markets,KCG HOLDINGS INC,,,,,,,,,,,,,,1.77,0.55,2.48,3.03,4
Financials,Banks,Thrifts & Mortgage Finance,KEARNY FINANCIAL CORP,,,,244.509,934.294,0.239,0.101,0.022,0.058,0.065,0.072,0.087,0.058,0.072,0.116,0.06,0.18,14
Financials,Insurance,Insurance,KEMPER CORP/DE,1.32,5.64,-0.12,1.83,3.51,3.7,4.17,2.88,-0.6,2.6,2.97,1.17,1.55,3.75,2.08,1.55,,16
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,KENT FINANCIAL SERVICES INC,-0.095,-0.205,-0.52,0.11,0.32,-0.07,-0.2,-0.2,-0.11,-0.21,-0.18,-0.26,,,,,,12
Financials,Banks,Banks,KENTUCKY BANCSHARES INC,,,,,,,,,,,1.81,2.09,2.59,2.15,2.6,2.4,,6
Financials,Banks,Thrifts & Mortgage Finance,KENTUCKY FIRST BANCORP INC,0.8,0.8,1.07,1.02,,,,,,,,,,,,,,4
Financials,Banks,Thrifts & Mortgage Finance,KENTUCKY FIRST FEDERAL BNCRP,,,,,,,0.19,0.11,0.12,0.1,0.06,0.23,0.23,0.37,0.23,0.25,0.18,11
Financials,Banks,Banks,KEYCORP,2.32,0.37,2.29,2.13,2.32,2.76,2.95,2.4,-3.36,-2.27,0.47,0.92,0.88,0.93,1.05,1.06,0.81,17
Financials,Not Assigned,Real Estate,KEYSTONE PROPERTY TRUST,0.1,1.16,-0.58,0.74,,,,,,,,,,,,,,4
Financials,Banks,Banks,KILLBUCK BANCSHARES INC,,,,,,6.44,8.14,7.73,7.12,5.07,4.83,4.67,5.35,5.87,6.75,7.59,,11
Financials,Not Assigned,Real Estate,KIMSOUTH REALTY INC,-1.17,-4.13,,,,,,,,,,,,,,,,2
Financials,Insurance,Insurance,KINGSTONE COS INC,-1.25,-0.4,0.3,0.55,0.55,0.18,0.18,-0.11,-0.07,1.71,0.32,0.65,0.2,0.51,0.73,0.95,,16
Financials,Insurance,Insurance,KINGSWAY FINANCIAL SVCS INC,2.16,3.04,4.12,5.04,7.76,9.56,8.76,-1.32,-31.12,-7.88,-4.68,-1.44,-3.96,-3.12,-0.75,-0.6,,16
Financials,Insurance,Insurance,KINSALE CAPITAL GROUP INC,,,,,,,,,,,,,,,0.62,1.06,,2
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,KIRIN INTERNATIONAL HLDG-OLD,,,,,,,,,,,,0.51,-1.43,-0.01,-0.04,,,4
Financials,Banks,Banks,KISH BANCORP INC,,,,,,,,,,,,,,,3.63,3.73,,2
Financials,Diversified Financials,Capital Markets,KKR & CO LP,,,,,,,,,-5.88,4.15,1.62,0.01,2.35,2.51,1.25,1.09,,8
Financials,Diversified Financials,Diversified Financial Services,KKR FINANCIAL HOLDINGS LLC,,,,,,0.93,1.73,2.36,-7.7,0.5,2.33,1.79,1.95,1.31,,,,9
Financials,Banks,Thrifts & Mortgage Finance,KLAMATH FIRST BANCORP INC,0.94,1.14,1.06,0.37,,,,,,,,,,,,,,4
Financials,Not Assigned,Real Estate Management & Development - Discontinued Effective 08/31/2016,KLEIN RETAIL CENTERS -REDH,,,,,,,,,-0.34,0.02,,,,,,,,2
Financials,Insurance,Insurance,KMG AMERICA CORP,,,0.16,0.4,0.27,0.2,0.33,,,,,,,,,,,5
Financials,Banks,Thrifts & Mortgage Finance,KNBT BANCORP INC,,,,,0.61,0.72,0.87,,,,,,,,,,,3
Financials,Not Assigned,Real Estate,KNICKERBOCKER VILLAGE INC,0.05,,,,,,,,,,,,,,,,,1
Financials,Diversified Financials,Capital Markets,KNIGHT CAPITAL GROUP INC,2.12,0.31,-0.36,0.36,-0.09,0.64,1.56,1.27,2.01,1.7,1.02,1.26,-6.05,,,,,13
Financials,Not Assigned,Real Estate,KRAMONT REALTY TRUST,0.97,0.97,0.55,0.48,-0.03,,,,,,,,,,,,,5
Financials,Banks,Thrifts & Mortgage Finance,KS BANCORP INC,1.427,0.984,0.944,0.968,,1.24,1.67,1.5,0.51,-0.21,0.72,0.12,0.41,0.6,0.76,1.08,1.61,16
Financials,Not Assigned,Real Estate,LA QUINTA PROPERTIES INC,-2.04,-1.4,-0.02,,,,,,,,,,,,,,,3
Financials,Diversified Financials,Capital Markets,LABRANCHE & CO INC,1.7,1.15,1.36,-3.08,-0.77,0.62,2.25,-5.71,-1.07,-0.71,-1.52,,,,,,,11
Financials,Diversified Financials,Mortgage Real Estate Investment Trusts (REITs),LADDER CAPITAL CORP,,,,,,,,,,,,1.48,3.49,3.9,0.9,1.43,,5
Financials,Diversified Financials,Capital Markets,LADENBURG THALMANN FINL SERV,0.47,-0.31,-1.1,-0.13,-0.22,-0.24,0.03,0.06,-0.12,-0.11,-0.06,0.02,-0.09,-0.04,0.09,-0.21,,16
Financials,Diversified Financials,Capital Markets,LAIDLAW GLOBAL CORP,-21,-43,-15,,,,,,,,,,,,,,,3
Financials,Banks,Thrifts & Mortgage Finance,LAKE SHORE BANCORP INC,,,,,,,,0.29,0.24,0.37,0.53,0.65,0.64,0.66,0.55,0.57,,9
Financials,Banks,Thrifts & Mortgage Finance,LAKE SUNAPEE BANK GROUP,0.585,0.8,1.1,1.46,1.23,1.31,1.2,0.93,1,1.06,1.29,1.2,1.2,1.11,1.19,1.08,,16
Financials,Banks,Banks,LAKELAND BANCORP INC,0.49,0.541,0.497,0.739,0.672,0.737,0.633,0.674,0.561,-0.311,0.544,0.626,0.724,0.714,0.82,0.85,,16
Financials,Banks,Banks,LAKELAND FINANCIAL CORP,0.533,0.58,0.71,0.793,0.827,1.003,1.033,1.053,1.073,0.847,0.88,1.26,1.447,1.573,1.767,1.86,2.08,17
Financials,Banks,Banks,LAMAR CAPITAL CORP,0.66,,,,,,,,,,,,,,,,,1
Financials,Insurance,Insurance,LANDAMERICA FINANCIAL GP,-6.6,3.42,8.1,10.43,8.07,9.45,5.8,-3.31,,,,,,,,,,8
Financials,Banks,Banks,LANDMARK BANCORP INC/KS,1.003,1.168,1.111,1.225,1.091,1.023,1.578,1.431,1.286,0.931,0.582,1.261,1.793,1.304,2.195,2.857,,16
Financials,Banks,Thrifts & Mortgage Finance,LAPORTE BANCORP INC,,,,,,0.2,0.19,0.121,-0.068,0.425,0.44,0.553,0.72,0.7,0.82,0.88,,11
Financials,Not Assigned,Real Estate,LASER MORTGAGE MGMT INC,-1.05,,,,,,,,,,,,,,,,,1
Financials,Banks,Thrifts & Mortgage Finance,LAUREL CAPITAL GROUP INC,1.62,1.85,1.59,1.35,0.89,1.06,,,,,,,,,,,,6
Financials,Diversified Financials,Capital Markets,LAZARD LTD,,,,6.68,6.44,4.29,2.42,3.04,0.06,-1.68,1.68,1.48,0.72,1.33,3.49,7.87,,13
Financials,Banks,Banks,LCNB CORP,,0.858,0.947,0.985,0.985,1.015,1.005,0.94,0.99,1,1.37,1.09,1.23,1.12,1.06,1.18,,15
Financials,Banks,Banks,LEDGER CAPITAL CORP,1.27,0.95,,,,,,,,,,,,,,,,2
Financials,Banks,Banks,LEDYARD FINANCIAL GROUP INC,,,,,,,,,,,,,,,3.9,3.96,,2
Financials,Banks,Banks,LEEDS FEDERAL BANKSHARES INC,0.78,0.64,0.52,,,,,,,,,,,,,,,3
Financials,Banks,Thrifts & Mortgage Finance,LEGACY BANCORP INC,,,,,,,0.29,0.14,0.18,-0.98,-0.99,,,,,,,5
Financials,Banks,Banks,LEGACY TEX FINANCIAL GRP INC,,,,,,,,0.143,-0.093,0.079,0.59,0.81,0.98,0.83,0.82,1.54,2.1,10
Financials,Diversified Financials,Capital Markets,LEGG MASON INC,1.633,1.567,1.927,2.893,3.95,3.6,4.58,1.88,-13.85,1.33,1.63,1.54,-2.65,2.34,2.06,-0.25,,16
Financials,Diversified Financials,Capital Markets,LEHMAN BROTHERS HOLDINGS INC,3.445,2.385,1.845,3.355,4.18,5.735,7.17,7.63,,,,,,,,,,8
Financials,Diversified Financials,Consumer Finance,LENDINGCLUB CORP,,,,,,,,,,,,,,0.02,-0.09,-0.01,,3
Financials,Banks,Thrifts & Mortgage Finance,LENDINGTREE INC,,,,,,,0.91,-57.8,-21.33,-2.32,-1.6,-4.52,-0.2,-0.06,-0.04,4.46,,10
Financials,Diversified Financials,Diversified Financial Services,LEUCADIA NATIONAL CORP,0.69,0.39,0.913,0.46,0.71,5.68,0.6,2.2,-11.19,2.17,7.77,0.07,3.5,1.06,0.58,0.73,,16
Financials,Diversified Financials,Diversified Financial Services,LEUCADIA NATL CP  -PRO FORMA,,,,,,,,,,,,2.14,1.63,,,,,2
Financials,Banks,Banks,LEXINGTON B & L FINANCIAL CP,1.12,0.85,1.25,,,,,,,,,,,,,,,3
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,LEXINGTON CORP PTY-PRO FORMA,,,,,,-0.11,,,,,,,,,,,,1
Financials,Banks,Thrifts & Mortgage Finance,LIBERTY BANCORP INC,,,,,0.73,1.13,0.32,0.42,0.48,0.5,1.33,1.07,0.92,0.93,1.31,1.55,,12
Financials,Banks,Banks,LIBERTY BANCORP INC/NJ,0.32,0.35,,,,,,,,,,,,,,,,2
Financials,Banks,Banks,LIBERTY BELL BANK,,,,,-1.835,-0.689,-0.524,0.01,-0.117,-0.15,0.07,0.02,-1.12,-0.89,-0.6,0.02,,12
Financials,Diversified Financials,Diversified Financial Services,LIBERTY FINANCIAL COS INC,2.65,,,,,,,,,,,,,,,,,1
Financials,Banks,Thrifts & Mortgage Finance,LIBERTY SAVINGS BANK/MO,0.52,0.42,0.31,0.53,,,,,,,,,,,,,,4
Financials,Insurance,Insurance,LIFE QUOTES INC,-2.94,-1.22,-0.55,-0.26,-0.31,-0.67,-0.49,-0.02,-0.14,2.09,,,,,,,,10
Financials,Banks,Thrifts & Mortgage Finance,LINCOLN BANCORP/IN,0.69,0.85,1.04,0.91,0.84,0.24,0.58,0.35,,,,,,,,,,8
Financials,Insurance,Insurance,LINCOLN NATIONAL CORP,3.25,3.21,0.5,4.33,4.15,4.8,5.21,4.89,0.24,-1.6,2.53,0.98,4.58,4.68,5.81,4.6,,16
Financials,Insurance,Insurance,LINCOLN NATIONAL-PRO FORMA,,,,,,4.74,,,,,,,,,,,,1
Financials,Banks,Banks,LINCORP HOLDINGS INC,-0.25,-0.11,-0.12,,,,,,,,,,,,,,,3
Financials,Diversified Financials,Capital Markets,LIQUIDNET HOLDINGS INC -REDH,,,,,,,0.56,0.68,,,,,,,,,,2
Financials,Banks,Banks,LITTLE BANK INC,,,,,,,,,,,,,0.568,0.777,0.853,0.924,,4
Financials,Banks,Banks,LIVE OAK BANCSHARES INC,,,,,,,,,,,,,,0.84,0.3,0.66,0.4,4
Financials,Banks,Banks,LLOYDS BANKING GP PLC  -ADR,2.839,2.566,2.01,4.059,3.229,2.985,3.824,4.507,0.81,0.49,-0.03,-0.25,-0.13,-0.08,0.1,0.04,,16
Financials,Diversified Financials,Diversified Financial Services,LM FUNDING AMERICA INC,,,,,,,,,,,,,,0.52,0.72,0.52,,3
Financials,Banks,Banks,LNB BANCORP INC,1.282,1.301,1.387,1.17,1.13,0.97,0.84,0.79,0.45,-0.45,0.55,0.47,0.61,0.61,0.74,,,15
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,LNR CAPITAL CORP -REDH,,,,,,,,,,,,,,,,,,2
Financials,Not Assigned,Real Estate,LNR PROPERTY CORP,3.46,4.05,4.3,2.77,,,,,,,,,,,,,,4
Financials,Banks,Banks,LOCAL FINANCIAL CORP,1.2,1.38,1.53,1.65,,,,,,,,,,,,,,4
Financials,Insurance,Insurance,LOEWS CORP,3.147,-0.917,1.497,-1.403,1.887,1.69,3.8,3.65,-0.38,1.31,3.12,2.63,1.44,1.53,2.52,0.72,,16
Financials,Insurance,Insurance,LOEWS CORP-CONSOLIDATED,9.44,,,,,,,,,,,,,,,,,1
Financials,Banks,Thrifts & Mortgage Finance,LOGANSPORT FINANCIAL CORP,1.16,1.29,1.63,1.72,,,,,,,,,,,,,,4
Financials,Banks,Banks,LONG ISLAND FINANCIAL CORP,1.1,1.35,1.96,2.26,1.2,,,,,,,,,,,,,5
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,LONGVIEW FIBRE CO,0.73,0.48,0.1,0.1,0.27,0.2,0.29,,,,,,,,,,,7
Financials,Banks,Thrifts & Mortgage Finance,LOUISIANA BANCORP INC,,,,,,0.03,0.29,0.94,0.49,0.54,0.71,0.73,0.95,1.09,1.14,,,10
Financials,Diversified Financials,Capital Markets,LPL FINANCIAL HOLDINGS INC,,,,,,,,,,,-0.64,1.55,1.39,1.74,1.78,1.77,,6
Financials,Banks,Thrifts & Mortgage Finance,LSB CORP,0.99,0.77,0.71,0.98,1.09,0.94,0.03,0.81,-0.61,0.85,,,,,,,,10
Financials,Banks,Thrifts & Mortgage Finance,LSB FINANCIAL CORP,1.339,1.399,1.754,1.926,2.104,2.029,2.08,0.99,1.12,0.3,1.36,0.35,1.71,1.63,,,,14
Financials,Not Assigned,Real Estate Investment Trusts (REITs) - Discontinued Effective 08/31/2016,LUMINENT MORTGAGE CAPITAL,,,,,1.68,-2.13,1.15,-16.21,,,,,,,,,,4
Financials,Diversified Financials,Capital Markets,LYDIAN TRUST CO-REDH,,0.38,0.98,,,,,,,,,,,,,,,2
Financials,Banks,Banks,LYONS BANCORP INC,,,,,,,,,,,,,2.215,2.36,2.415,2.47,,4
Financials,Diversified Financials,Diversified Financial Services,M & A WEST INC,-0.38,,,,,,,,,,,,,,,,,1
Financials,Banks,Banks,M & T BANK CORP,3.55,3.95,5.25,5.08,6.14,6.88,7.55,6.05,5.04,2.9,5.72,6.37,7.57,8.26,7.47,7.22,,16
Financials,Banks,Banks,M&F BANCORP INC,,,,0.755,0.68,0.46,1.06,0.55,-0.42,0.18,0.17,0.18,0.05,0.06,0.4,0.05,,13
Financials,Banks,Banks,MACATAWA BANK CORP,0.414,0.514,0.615,0.706,0.762,1.24,1.162,0.54,-2.34,-3.81,-1.01,0.26,1.31,-0.29,0.31,0.38,0.47,17
Financials,Diversified Financials,Capital Markets,MACC PRIVATE EQUITIES INC,,,-1.88,-1.25,-0.86,1.05,-0.83,-0.04,-0.44,-1.07,-0.76,,,,,,,9
Financials,Banks,Banks,MACKINAC FINANCIAL CORP,14.8,16.4,-76.2,-27.4,-3.23,-2.15,0.5,2.96,0.55,0.56,-0.34,0.42,1.51,1.01,0.3,0.9,,16
Financials,Banks,Banks,MADISON BANCSHARES GROUP LTD,-0.23,-0.37,,,,,,,,,,,,,,,,2
Financials,Banks,Banks,MADISON BANCSHARES INC/FL,,0.556,0.864,1.06,,,,,,,,,,,,,,3
Financials,Banks,Thrifts & Mortgage Finance,MADISON COUNTY FINANCIAL INC,,,,,,,,,,,0.6,0.72,0.84,1.03,1.05,1.23,,6
Financials,Banks,Thrifts & Mortgage Finance,MAF BANCORP INC,2.43,2.62,3.19,3.35,3.09,3.2,2.55,,,,,,,,,,,7
Financials,Banks,Thrifts & Mortgage Finance,MAGYAR BANCORP INC,,,,,,,0,0.12,-0.51,-1.06,0.68,-0.04,0.09,0.05,0.1,0.15,0.19,11
Financials,Insurance,Insurance,MAIDEN HOLDINGS LTD,,,,,,,,,0.32,0.88,0.99,0.4,0.64,1.21,1.06,1.36,,8
Financials,Banks,Banks,MAIN STREET BANCORP,-0.27,1.1,,,,,,,,,,,,,,,,2
Financials,Banks,Banks,MAIN STREET BANKS INC,0.9,0.92,1.3,1.49,1.59,1.37,,,,,,,,,,,,6
Financials,Diversified Financials,Capital Markets,MAIN STREET CAPITAL CORP,,,,,,,1.86,0.3,1.22,1.19,2.38,2.76,3.53,2.65,2.31,2.13,,10
Financials,Banks,Banks,MAIN STREET TRUST INC,1.086,1.48,1.61,1.62,1.56,1.82,1.91,,,,,,,,,,,7
Financials,Banks,Banks,MAINSOURCE FINL GROUP INC,0.836,0.943,1.186,1.306,1.41,1.229,1.3,1.17,1,-3.33,0.58,1.03,1.31,1.26,1.4,1.64,,16
